Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2020-03-13,148.0,148.0,148.0,148.0,147.68988037109375,148700,0.9979045971019848,,147.68988037109375,147.68988037109375,147.68988037109375,,,,,,,,,,,,,,,,,,,,,,,,,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375,,147.68988037109375
2020-03-16,180.0,199.0,180.0,199.0,198.58302307128903,7390200,0.9979046385491912,,179.62283493885442,198.58302307128903,179.62283493885442,34.45946504413055,29.609259249461378,,,,,21.62162667308294,19.574461866033197,,,,,34.45946504413055,29.609259249461378,,,,,21.62162667308294,19.574461866033197,,,,,,181.61864217122397,,178.22576599121092,,175.68110885620115,,174.83288981119793,,181.61864217122397,,178.22576599121092,,175.68110885620115,,174.83288981119793,,181.61864217122397,,178.22576599121092,,175.68110885620115,,174.83288981119793,,181.61864217122397,,178.22576599121092,,175.68110885620115,,174.83288981119793
2020-03-17,248.0,250.0,199.0,199.0,198.58302307128903,9096200,0.9979046385491912,,247.48035036019945,249.4761596372978,198.58302307128903,0.0,0.0,,,,,37.7777777777778,32.047189527477194,,,,,25.6281407035176,22.81560931377541,,,,,10.55555555555554,10.034797383428188,,,,,181.61864217122397,191.3125741141183,,187.86867723966895,,184.887526198479,,183.82702311679455,181.61864217122397,191.3125741141183,,187.86867723966895,,184.887526198479,,183.82702311679455,181.61864217122397,191.3125741141183,,187.86867723966895,,184.887526198479,,183.82702311679455,181.61864217122397,191.3125741141183,,187.86867723966895,,184.887526198479,,183.82702311679455
2020-03-18,202.0,204.0,186.0,192.0,191.59768676757807,3433900,0.9979046185811358,,201.57673295338944,203.5725421905517,185.61025905609125,-3.5175898703099677,-3.5809472706694567,,,,,-18.548388726619635,-20.516106877376124,,,,,-18.400001632814657,-20.334094402801377,,,,,-6.5326651868627845,-6.755817102127491,,,,,196.25457763671872,191.4646341959635,,189.41765042818506,,187.09822513844708,,186.17426783018755,196.25457763671872,191.4646341959635,,189.41765042818506,,187.09822513844708,,186.17426783018755,196.25457763671872,191.4646341959635,,189.41765042818506,,187.09822513844708,,186.17426783018755,196.25457763671872,191.4646341959635,,189.41765042818506,,187.09822513844708,,186.17426783018755
2020-03-19,193.0,208.0,179.0,189.0,188.60397338867188,5073300,0.997904621104084,,192.5955918730882,207.56416118964947,178.62492717763104,-1.562499751125801,-1.574835443989334,,,,,-4.455445302994332,-4.557750596807336,,,,,1.9607845715074124,1.9418088385347356,,,,,-3.763440616905367,-3.8360865344200334,,,,,192.92822774251297,189.98816410187752,185.01151733398436,189.10529099595487,,187.53048450848968,,186.7977922940402,192.92822774251297,189.98816410187752,185.01151733398436,189.10529099595487,,187.53048450848968,,186.7977922940402,192.92822774251297,189.98816410187752,185.01151733398436,189.10529099595487,,187.53048450848968,,186.7977922940402,192.92822774251297,189.98816410187752,185.01151733398436,189.10529099595487,,187.53048450848968,,186.7977922940402
2020-03-20,192.0,208.0,187.0,192.0,191.59768676757807,4688700,0.9979046185811358,,191.59768676757807,207.56416066487623,186.6081636746724,1.5873013304639194,1.574835443989337,29.72973252206525,26.028311978791923,,,-0.5181349665405177,-0.5194819405349836,29.72973252206525,26.028311978791923,,,-2.5282459459319284e-07,-2.528245949127942e-07,40.54054356557069,34.032582746145565,,,4.469273478892766,4.3722808485585904,26.3513540709698,23.389636461472428,,,190.59978230794266,190.8056994241381,193.7930786132812,190.0160461425781,,188.58687742373732,,187.8862932256218,190.59978230794266,190.8056994241381,193.7930786132812,190.0160461425781,,188.58687742373732,,187.8862932256218,190.59978230794266,190.8056994241381,193.7930786132812,190.0160461425781,,188.58687742373732,,187.8862932256218,190.59978230794266,190.8056994241381,193.7930786132812,190.0160461425781,,188.58687742373732,,187.8862932256218
2020-03-23,191.0,199.0,190.0,192.0,191.59768676757807,252800,0.9979046185811358,,190.5997821489969,198.58301909764603,189.6018775304158,0.0,0.0,-3.5175898703099677,-3.5809472706694567,,,-0.5208333333333481,-0.5221943981151823,6.111108987829494,5.931655714643547,,,-4.3269230769230616,-4.423325497682542,-2.000998344797722e-06,-2.0009983648176942e-06,,,1.6042780748663166,1.5915455305899582,5.555553443390626,5.406720126029203,,,190.59978230794266,191.20481115626532,192.396011352539,190.57603449402296,,189.3123615284829,,188.65020078960933,190.59978230794266,191.20481115626532,192.396011352539,190.57603449402296,,189.3123615284829,,188.65020078960933,190.59978230794266,191.20481115626532,192.396011352539,190.57603449402296,,189.3123615284829,,188.65020078960933,190.59978230794266,191.20481115626532,192.396011352539,190.57603449402296,,189.3123615284829,,188.65020078960933
2020-03-24,193.0,194.0,190.0,191.0,190.5997772216797,401300,0.9979045927836632,,192.595586407247,193.59349100003067,189.601872628896,-0.5208359050330902,-0.5221969832793544,-4.020104904306676,-4.103144253948811,,,1.0471178066142397,1.0416735006613882,-22.177422923908708,-25.07386031217225,,,-2.5125653342806475,-2.544669151280629,-22.400003558862068,-25.3602804660544,,,-2.585164171620136e-06,-2.5851642050355054e-06,-4.522617444074717,-4.6280798425631975,,,191.2650502522786,190.9011078479243,190.79936218261713,190.5842700761618,,189.60525480309235,,189.02146886420235,191.2650502522786,190.9011078479243,190.79936218261713,190.5842700761618,,189.60525480309235,,189.02146886420235,191.2650502522786,190.9011078479243,190.79936218261713,190.5842700761618,,189.60525480309235,,189.02146886420235,191.2650502522786,190.9011078479243,190.79936218261713,190.5842700761618,,189.60525480309235,,189.02146886420235
2020-03-26,192.0,195.0,190.0,190.0,189.60186767578125,1717300,0.997904566714638,,191.5976768092105,194.59139050935443,189.6018676757812,-0.5235628081232235,-0.5249382009909107,-1.0416718100662137,-1.0471351842702703,,,-0.5181373138667844,-0.5194843000869418,-4.950499989741575,-5.077237734883071,,,0.5154612916834056,0.5141373376653237,-4.411769674119692,-4.512048725587695,,,-2.6123765151098155e-06,-2.6123765492323718e-06,2.150532325092924,2.127734647187744,,,190.5997772216797,190.2502164896687,190.4001983642578,190.24805693397326,,189.60451788271948,,189.1252089954076,190.5997772216797,190.2502164896687,190.4001983642578,190.24805693397326,,189.60451788271948,,189.1252089954076,190.5997772216797,190.2502164896687,190.4001983642578,190.24805693397326,,189.60451788271948,,189.1252089954076,190.5997772216797,190.2502164896687,190.4001983642578,190.24805693397326,,189.60451788271948,,189.1252089954076
2020-03-27,190.0,194.0,188.0,192.0,191.59768676757807,816700,0.9979046185811358,,189.6018775304158,193.5934960047404,187.60606829325351,1.052636831199183,1.0471351842702634,1.5873013304639194,1.574835443989337,,,-1.0416615232668347,-1.0471247891887925,-1.5544043939723862,-1.566611927264523,,,-0.5128153419336923,-0.5141347525011257,-6.730769466576769,-6.967992316623562,,,-1.052626436117443,-1.058205735512947,5.027932695357418,4.905615446094834,,,190.5997772216797,190.924610216247,190.99894104003903,190.70587277222992,188.0052291870117,190.0231952948518,,189.5446003353125,190.5997772216797,190.924610216247,190.99894104003903,190.70587277222992,188.0052291870117,190.0231952948518,,189.5446003353125,190.5997772216797,190.924610216247,190.99894104003903,190.70587277222992,188.0052291870117,190.0231952948518,,189.5446003353125,190.5997772216797,190.924610216247,190.99894104003903,190.70587277222992,188.0052291870117,190.0231952948518,,189.5446003353125
