Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2021-06-30,3500.0,4200.0,3500.0,4200.0,4200.0,1418300,1.0,,3500.0,4200.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0,,4200.0
2021-07-01,4500.0,5250.0,3910.0,3910.0,3910.0,12578100,1.0,,4500.0,5250.0,3910.0,-6.904761904761902,-7.15471512920482,,,,,28.57142857142858,25.131442828090616,,,,,25.0,22.314355131420974,,,,,11.714285714285722,11.077440550190646,,,,,,4006.6666666666665,,4026.0,,4040.5,,4045.3333333333335,,4006.6666666666665,,4026.0,,4040.5,,4045.3333333333335,,4006.6666666666665,,4026.0,,4040.5,,4045.3333333333335,,4006.6666666666665,,4026.0,,4040.5,,4045.3333333333335
2021-07-02,3650.0,3670.0,3640.0,3640.0,3640.0,377600,1.0,,3650.0,3670.0,3640.0,-6.905370843989767,-7.155369234862508,,,,,-18.88888888888889,-20.935022918187396,,,,,-30.0952380952381,-35.803641453705346,,,,,-6.905370843989767,-7.155369234862508,,,,,3916.6666666666665,3797.1428571428573,,3843.157894736842,,3879.501661129568,,3891.834319526627,3916.6666666666665,3797.1428571428573,,3843.157894736842,,3879.501661129568,,3891.834319526627,3916.6666666666665,3797.1428571428573,,3843.157894736842,,3879.501661129568,,3891.834319526627,3916.6666666666665,3797.1428571428573,,3843.157894736842,,3879.501661129568,,3891.834319526627
2021-07-05,3400.0,3580.0,3390.0,3390.0,3390.0,6681400,1.0,,3400.0,3580.0,3390.0,-6.868131868131866,-7.115376025629037,,,,,-6.849315068493156,-7.095173597228449,,,,,-2.452316076294281,-2.482886165387,,,,,-6.868131868131866,-7.115376025629037,,,,,3646.6666666666665,3580.0,,3654.9230769230767,,3718.2326732673264,,3740.2477876106195,3646.6666666666665,3580.0,,3654.9230769230767,,3718.2326732673264,,3740.2477876106195,3646.6666666666665,3580.0,,3654.9230769230767,,3718.2326732673264,,3740.2477876106195,3646.6666666666665,3580.0,,3654.9230769230767,,3718.2326732673264,,3740.2477876106195
2021-07-06,3410.0,3740.0,3390.0,3450.0,3450.0,2626700,1.0,,3410.0,3740.0,3390.0,1.7699115044247815,1.7544309650909524,,,,,0.2941176470588225,0.2936859673309706,,,,,4.469273743016755,4.372281101383158,,,,,0.0,0.0,,,,,3493.3333333333335,3512.9032258064517,3718.0,3576.255924170616,,3641.230368031999,,3665.762796817242,3493.3333333333335,3512.9032258064517,3718.0,3576.255924170616,,3641.230368031999,,3665.762796817242,3493.3333333333335,3512.9032258064517,3718.0,3576.255924170616,,3641.230368031999,,3665.762796817242,3493.3333333333335,3512.9032258064517,3718.0,3576.255924170616,,3641.230368031999,,3665.762796817242
2021-07-07,3470.0,3520.0,3420.0,3430.0,3430.0,1008000,1.0,,3470.0,3520.0,3420.0,-0.5797101449275366,-0.5813969865419845,-18.333333333333336,-20.252426411147407,,,1.7595307917888547,1.7442302663342388,-0.8571428571428563,-0.8608374536600164,,,-5.882352941176472,-6.062462181643485,-16.19047619047619,-17.66235356793169,,,0.8849557522123908,0.8810629682154906,-2.285714285714291,-2.312241742085426,,,3423.3333333333335,3470.7936507936506,3564.0,3522.812030075188,,3586.3665451730476,,3612.2974497387454,3423.3333333333335,3470.7936507936506,3564.0,3522.812030075188,,3586.3665451730476,,3612.2974497387454,3423.3333333333335,3470.7936507936506,3564.0,3522.812030075188,,3586.3665451730476,,3612.2974497387454,3423.3333333333335,3470.7936507936506,3564.0,3522.812030075188,,3586.3665451730476,,3612.2974497387454
2021-07-08,3430.0,3470.0,3410.0,3420.0,3420.0,668900,1.0,,3430.0,3470.0,3410.0,-0.2915451895043719,-0.291971010333475,-12.53196930946292,-13.389682292276069,,,-1.1527377521613813,-1.1594332780919256,-23.77777777777777,-27.15171355984255,,,-1.4204545454545414,-1.4306395651237858,-33.904761904761905,-41.40734826447645,,,-0.2923976608187106,-0.2928259779088334,-12.78772378516624,-13.682508270184895,,,3433.3333333333335,3445.196850393701,3466.0,3486.4108790675086,,3546.278890891189,,3572.7173096295646,3433.3333333333335,3445.196850393701,3466.0,3486.4108790675086,,3546.278890891189,,3572.7173096295646,3433.3333333333335,3445.196850393701,3466.0,3486.4108790675086,,3546.278890891189,,3572.7173096295646,3433.3333333333335,3445.196850393701,3466.0,3486.4108790675086,,3546.278890891189,,3572.7173096295646
2021-07-09,3430.0,3450.0,3310.0,3390.0,3390.0,1491600,1.0,,3430.0,3450.0,3310.0,-0.8771929824561431,-0.881062968215492,-6.868131868131866,-7.115376025629037,,,0.0,0.0,-6.02739726027397,-6.216690641655156,,,-0.5763688760806907,-0.5780362915499425,-5.994550408719346,-6.181743102321051,,,-2.9325513196480912,-2.976410190645386,-9.065934065934067,-9.503549225967776,,,3413.3333333333335,3417.4901960784314,3416.0,3452.9690721649486,,3510.7246900628656,,3537.9214931511387,3413.3333333333335,3417.4901960784314,3416.0,3452.9690721649486,,3510.7246900628656,,3537.9214931511387,3413.3333333333335,3417.4901960784314,3416.0,3452.9690721649486,,3510.7246900628656,,3537.9214931511387,3413.3333333333335,3417.4901960784314,3416.0,3452.9690721649486,,3510.7246900628656,,3537.9214931511387
2021-07-12,3400.0,3410.0,3380.0,3390.0,3390.0,910400,1.0,,3400.0,3410.0,3380.0,0.0,0.0,0.0,0.0,,,-0.8746355685131157,-0.8784829555732803,0.0,0.0,,,-1.1594202898550732,-1.1661939747842975,-4.748603351955305,-4.865050911718349,,,2.114803625377637,2.0927520105955817,-0.2949852507374673,-0.295421189743152,,,3400.0,3403.7181996086106,3416.0,3431.418809660425,,3484.4592221772336,,3511.482095272591,3400.0,3403.7181996086106,3416.0,3431.418809660425,,3484.4592221772336,,3511.482095272591,3400.0,3403.7181996086106,3416.0,3431.418809660425,,3484.4592221772336,,3511.482095272591,3400.0,3403.7181996086106,3416.0,3431.418809660425,,3484.4592221772336,,3511.482095272591
2021-07-13,3390.0,3400.0,3350.0,3360.0,3360.0,1139500,1.0,,3390.0,3400.0,3350.0,-0.8849557522123908,-0.8888947417246039,-2.608695652173909,-2.643325706815548,,,-0.2941176470588225,-0.2945510229756803,-0.5865102639296182,-0.5882369903066524,,,-0.2932551319648091,-0.2936859673309713,-9.090909090909092,-9.53101798043249,,,-0.887573964497046,-0.8915363657952393,-1.179941002949858,-1.1869575555383882,,,3380.0,3381.837732160313,3398.0,3407.1924170616116,3558.0,3458.315795268947,,3485.7871104185083,3380.0,3381.837732160313,3398.0,3407.1924170616116,3558.0,3458.315795268947,,3485.7871104185083,3380.0,3381.837732160313,3398.0,3407.1924170616116,3558.0,3458.315795268947,,3485.7871104185083,3380.0,3381.837732160313,3398.0,3407.1924170616116,3558.0,3458.315795268947,,3485.7871104185083
