Date,Open,High,Low,Close,Adj Close,Volume
2001-02-08,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,6213
2001-02-09,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,40386
2001-02-12,523.0772705078125,523.0772705078125,523.0772705078125,523.0772705078125,300.004150390625,621
2001-02-13,502.9588928222656,502.9588928222656,482.8405456542969,482.8405456542969,276.9268798828125,18018
2001-02-14,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,18639
2001-02-15,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,621
2001-02-16,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,3106
2001-02-19,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,0
2001-02-20,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,0
2001-02-21,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,10562
2001-02-22,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,12426
2001-02-23,482.8405456542969,482.8405456542969,482.8405456542969,482.8405456542969,276.9268798828125,15533
2001-02-26,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,9941
2001-02-27,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,25474
2001-02-28,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,77665
2001-03-01,482.8405456542969,482.8405456542969,462.72216796875,462.72216796875,265.38824462890625,14290
2001-03-02,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,15533
2001-03-05,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,0
2001-03-06,442.60382080078125,442.60382080078125,442.60382080078125,442.60382080078125,253.84967041015625,96305
2001-03-07,442.60382080078125,462.72216796875,442.60382080078125,462.72216796875,265.38824462890625,79529
2001-03-08,462.72216796875,462.72216796875,462.72216796875,462.72216796875,265.38824462890625,0
2001-03-09,442.60382080078125,442.60382080078125,442.60382080078125,442.60382080078125,253.84967041015625,6213
2001-03-12,422.4854736328125,422.4854736328125,422.4854736328125,422.4854736328125,242.31101989746094,6213
2001-03-13,422.4854736328125,422.4854736328125,422.4854736328125,422.4854736328125,242.31101989746094,6213
2001-03-14,422.4854736328125,422.4854736328125,422.4854736328125,422.4854736328125,242.31101989746094,0
2001-03-15,402.3670959472656,422.4854736328125,402.3670959472656,422.4854736328125,242.31101989746094,29823
2001-03-16,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,18639
2001-03-19,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,7455
2001-03-20,382.2487487792969,382.2487487792969,382.2487487792969,382.2487487792969,219.2338104248047,6213
2001-03-21,362.1304016113281,402.3670959472656,362.1304016113281,402.3670959472656,230.77239990234375,34172
2001-03-22,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,0
2001-03-23,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,0
2001-03-26,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,0
2001-03-27,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,0
2001-03-28,402.3670959472656,402.3670959472656,402.3670959472656,402.3670959472656,230.77239990234375,0
2001-03-29,382.2487487792969,382.2487487792969,382.2487487792969,382.2487487792969,219.2338104248047,3106
