Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2024-02-07,280.0,280.0,232.0,232.0,232.0,808881000,1.0,,280.0,280.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0,,232.0
2024-02-12,230.0,232.0,194.0,200.0,200.0,222156800,1.0,,230.0,232.0,194.0,-13.793103448275868,-14.842000511827331,,,,,-17.85714285714286,-19.671029424605425,,,,,-17.14285714285714,-18.80522315029396,,,,,-16.37931034482759,-17.88792126029819,,,,,,210.66666666666666,,212.8,,214.4,,214.93333333333334,,210.66666666666666,,212.8,,214.4,,214.93333333333334,,210.66666666666666,,212.8,,214.4,,214.93333333333334,,210.66666666666666,,212.8,,214.4,,214.93333333333334
2024-02-13,208.0,210.0,174.0,177.0,177.0,102277000,1.0,,208.0,210.0,174.0,-11.5,-12.216763397420753,,,,,-9.565217391304348,-10.05412292218774,,,,,-9.482758620689658,-9.96298409488413,,,,,-10.30927835051546,-10.880285984879906,,,,,203.0,191.42857142857142,,195.8421052631579,,199.3654485049834,,200.5680473372781,203.0,191.42857142857142,,195.8421052631579,,199.3654485049834,,200.5680473372781,203.0,191.42857142857142,,195.8421052631579,,199.3654485049834,,200.5680473372781,203.0,191.42857142857142,,195.8421052631579,,199.3654485049834,,200.5680473372781
2024-02-15,169.0,181.0,169.0,175.0,175.0,45367300,1.0,,169.0,181.0,169.0,-1.1299435028248594,-1.1363758650315094,,,,,-18.75,-20.763936477824448,,,,,-13.809523809523805,-14.861049945164288,,,,,-2.873563218390806,-2.915658429145558,,,,,184.0,182.66666666666666,,187.1846153846154,,191.3381188118812,,192.8448377581121,184.0,182.66666666666666,,187.1846153846154,,191.3381188118812,,192.8448377581121,184.0,182.66666666666666,,187.1846153846154,,191.3381188118812,,192.8448377581121,184.0,182.66666666666666,,187.1846153846154,,191.3381188118812,,192.8448377581121
2024-02-16,175.0,176.0,167.0,168.0,168.0,30530800,1.0,,175.0,176.0,167.0,-4.000000000000004,-4.082199452025517,,,,,3.5502958579881616,3.488725900044054,,,,,-2.7624309392265234,-2.8013036227674006,,,,,-1.1834319526627168,-1.1904902506318311,,,,,173.33333333333334,175.09677419354838,190.4,179.81990521327015,,184.63837963961493,,186.46901823194037,173.33333333333334,175.09677419354838,190.4,179.81990521327015,,184.63837963961493,,186.46901823194037,173.33333333333334,175.09677419354838,190.4,179.81990521327015,,184.63837963961493,,186.46901823194037,173.33333333333334,175.09677419354838,190.4,179.81990521327015,,184.63837963961493,,186.46901823194037
2024-02-19,168.0,210.0,168.0,204.0,204.0,228544700,1.0,,168.0,210.0,168.0,21.42857142857142,19.41560144409574,-12.06896551724138,-12.86173778220936,,,-4.000000000000004,-4.082199452025517,-40.0,-51.08256237659907,,,19.318181818181813,17.662353567931685,-25.0,-28.76820724517809,,,0.5988023952095745,0.5970166986503754,-27.58620689655172,-32.2773392263051,,,182.33333333333334,189.77777777777777,184.8,188.65563909774437,,189.66726123278394,,190.4446243814665,182.33333333333334,189.77777777777777,184.8,188.65563909774437,,189.66726123278394,,190.4446243814665,182.33333333333334,189.77777777777777,184.8,188.65563909774437,,189.66726123278394,,190.4446243814665,182.33333333333334,189.77777777777777,184.8,188.65563909774437,,189.66726123278394,,190.4446243814665
2024-02-20,206.0,220.0,193.0,198.0,198.0,118797100,1.0,,206.0,220.0,193.0,-2.941176470588236,-2.985296314968116,-1.0000000000000009,-1.005033585350145,,,22.619047619047628,20.39121893863222,-10.434782608695649,-11.020314013361425,,,4.761904761904767,4.652001563489291,-5.172413793103448,-5.310982531394841,,,14.880952380952372,13.872620950162656,-0.5154639175257714,-0.5167970158442561,,,190.0,193.92125984251967,184.4,191.96406022340943,,191.67511654151656,,191.99972990140617,190.0,193.92125984251967,184.4,191.96406022340943,,191.67511654151656,,191.99972990140617,190.0,193.92125984251967,184.4,191.96406022340943,,191.67511654151656,,191.99972990140617,190.0,193.92125984251967,184.4,191.96406022340943,,191.67511654151656,,191.99972990140617
2024-02-21,196.0,197.0,181.0,181.0,181.0,41777100,1.0,,196.0,197.0,181.0,-8.585858585858585,-8.976999942870949,2.259887005649719,2.2347298691996618,,,-4.854368932038833,-4.976150955906382,-5.769230769230771,-5.942342047080077,,,-10.45454545454545,-11.042381761437298,-6.190476190476191,-6.3903801979480175,,,-6.217616580310881,-6.41931576390598,4.022988505747116,3.944173205129662,,,194.33333333333334,187.43529411764706,185.2,188.16098334655035,,189.2464760820248,,189.90499359132397,194.33333333333334,187.43529411764706,185.2,188.16098334655035,,189.2464760820248,,189.90499359132397,194.33333333333334,187.43529411764706,185.2,188.16098334655035,,189.2464760820248,,189.90499359132397,194.33333333333334,187.43529411764706,185.2,188.16098334655035,,189.2464760820248,,189.90499359132397
2024-02-22,181.0,200.0,181.0,192.0,192.0,145933000,1.0,,181.0,200.0,181.0,6.077348066298338,5.899834076195576,9.71428571428572,9.270939810426754,,,-7.653061224489798,-7.961762796469152,7.100591715976323,6.85983163427522,,,1.522842639593902,1.5113637810048106,10.49723756906078,9.982033528221098,,,0.0,0.0,7.100591715976323,6.85983163427522,,,190.33333333333334,189.72211350293543,188.6,189.47483177716344,,189.8455465290248,,190.27945376487358,190.33333333333334,189.72211350293543,188.6,189.47483177716344,,189.8455465290248,,190.27945376487358,190.33333333333334,189.72211350293543,188.6,189.47483177716344,,189.8455465290248,,190.27945376487358,190.33333333333334,189.72211350293543,188.6,189.47483177716344,,189.8455465290248,,190.27945376487358
2024-02-23,194.0,195.0,186.0,189.0,189.0,16865200,1.0,,194.0,195.0,186.0,-1.5625,-1.5748356968139168,12.5,11.778303565638346,,,7.182320441988943,6.936112779750232,10.857142857142854,10.307218513981404,,,-2.500000000000002,-2.53178079842899,10.79545454545454,10.2515563525595,,,2.7624309392265234,2.724964244737554,11.377245508982025,10.775286129644606,,,187.33333333333334,189.36070381231673,192.8,189.3137613097803,191.6,189.66793426781655,,190.0624278183367,187.33333333333334,189.36070381231673,192.8,189.3137613097803,191.6,189.66793426781655,,190.0624278183367,187.33333333333334,189.36070381231673,192.8,189.3137613097803,191.6,189.66793426781655,,190.0624278183367,187.33333333333334,189.36070381231673,192.8,189.3137613097803,191.6,189.66793426781655,,190.0624278183367
2024-02-26,189.0,199.0,185.0,189.0,189.0,29865100,1.0,,189.0,199.0,185.0,0.0,0.0,-7.352941176470584,-7.637297878457397,,,-2.577319587628868,-2.611114400368577,12.5,11.778303565638346,,,2.051282051282044,2.0305266160745523,-5.238095238095242,-5.380270599297632,,,-0.5376344086021501,-0.5390848634876423,10.119047619047628,9.639184567506597,,,190.0,189.18026380068392,189.8,189.20795093061642,187.3,189.53148364737694,,189.8899129483219,190.0,189.18026380068392,189.8,189.20795093061642,187.3,189.53148364737694,,189.8899129483219,190.0,189.18026380068392,189.8,189.20795093061642,187.3,189.53148364737694,,189.8899129483219,190.0,189.18026380068392,189.8,189.20795093061642,187.3,189.53148364737694,,189.8899129483219
2024-02-27,191.0,193.0,183.0,186.0,186.0,32242400,1.0,,191.0,193.0,183.0,-1.5873015873015928,-1.600034134644119,-6.060606060606055,-6.252035698133393,,,1.0582010582010692,1.0526412986987603,-7.281553398058249,-7.560274074295117,,,-3.015075376884424,-3.061463581960686,-12.272727272727268,-13.093735744747596,,,-1.0810810810810811,-1.0869672236903878,-5.181347150259064,-5.320403606346457,,,188.0,187.5897435897436,187.4,188.13032834292542,185.9,188.82589967796338,,189.28103539463822,188.0,187.5897435897436,187.4,188.13032834292542,185.9,188.82589967796338,,189.28103539463822,188.0,187.5897435897436,187.4,188.13032834292542,185.9,188.82589967796338,,189.28103539463822,188.0,187.5897435897436,187.4,188.13032834292542,185.9,188.82589967796338,,189.28103539463822
2024-02-28,187.0,188.0,183.0,185.0,185.0,46390600,1.0,,187.0,188.0,183.0,-0.5376344086021501,-0.5390848634876423,2.20994475138121,2.1858793812499018,,,-2.0942408376963373,-2.116481119204327,-4.591836734693877,-4.70060423759306,,,-2.590673575129532,-2.6248226074936327,-4.5685279187817285,-4.676176590803933,,,0.0,0.0,1.104972375690605,1.0989121575595164,,,186.66666666666666,186.2947137101697,188.2,187.08149642116575,186.7,188.07499321368073,,188.6314172068035,186.66666666666666,186.2947137101697,188.2,187.08149642116575,186.7,188.07499321368073,,188.6314172068035,186.66666666666666,186.2947137101697,188.2,187.08149642116575,186.7,188.07499321368073,,188.6314172068035,186.66666666666666,186.2947137101697,188.2,187.08149642116575,186.7,188.07499321368073,,188.6314172068035
2024-02-29,186.0,186.0,175.0,181.0,181.0,18868800,1.0,,186.0,186.0,175.0,-2.1621621621621623,-2.185879381249907,-5.729166666666663,-5.899834076195576,,,-0.5347593582887722,-0.5361943141385399,2.7624309392265234,2.724964244737554,,,-1.0638297872340383,-1.069528911674792,-6.999999999999995,-7.2570692834835375,,,-4.371584699453557,-4.470017891790694,-3.314917127071826,-3.3711057342311723,,,184.0,183.64719526338277,186.0,185.0473630492271,187.3,186.7061705457428,,187.50356368168747,184.0,183.64719526338277,186.0,185.0473630492271,187.3,186.7061705457428,,187.50356368168747,184.0,183.64719526338277,186.0,185.0473630492271,187.3,186.7061705457428,,187.50356368168747,184.0,183.64719526338277,186.0,185.0473630492271,187.3,186.7061705457428,,187.50356368168747
2024-03-01,182.0,191.0,179.0,179.0,179.0,18374100,1.0,,182.0,191.0,179.0,-1.104972375690605,-1.1111225425070723,-5.291005291005291,-5.4361209218887385,,,-2.1505376344086,-2.1739986636405875,-6.185567010309279,-6.385147198653278,,,2.6881720430107503,2.6526754333428606,-2.051282051282055,-2.0726130517116967,,,2.285714285714291,2.2599831917241,-3.7634408602150495,-3.836086787244622,,,181.66666666666666,181.32352671895504,184.0,183.02696145937114,188.4,185.23240882912614,189.06666666666666,186.27481901787777,181.66666666666666,181.32352671895504,184.0,183.02696145937114,188.4,185.23240882912614,189.06666666666666,186.27481901787777,181.66666666666666,181.32352671895504,184.0,183.02696145937114,188.4,185.23240882912614,189.06666666666666,186.27481901787777,181.66666666666666,181.32352671895504,184.0,183.02696145937114,188.4,185.23240882912614,189.06666666666666,186.27481901787777
2024-03-04,179.0,183.0,177.0,180.0,180.0,14266800,1.0,,179.0,183.0,177.0,0.5586592178770999,0.557104504945543,-4.761904761904767,-4.879016416943205,,,-1.6483516483516536,-1.6620881236040406,-5.291005291005291,-5.4361209218887385,,,-4.188481675392675,-4.278727520520898,-8.040201005025127,-8.381867188307147,,,-1.1173184357541888,-1.123607326692584,-4.324324324324325,-4.420609250449568,,,180.0,180.66175326161593,182.2,182.0164358427996,186.0,184.2410845165264,185.6,185.38546296177418,180.0,180.66175326161593,182.2,182.0164358427996,186.0,184.2410845165264,185.6,185.38546296177418,180.0,180.66175326161593,182.2,182.0164358427996,186.0,184.2410845165264,185.6,185.38546296177418,180.0,180.66175326161593,182.2,182.0164358427996,186.0,184.2410845165264,185.6,185.38546296177418
2024-03-05,181.0,182.0,176.0,176.0,176.0,8673100,1.0,,181.0,182.0,176.0,-2.222222222222225,-2.247285585205862,-5.376344086021501,-5.5262678675049415,,,1.1173184357542,1.111122542507085,-5.235602094240843,-5.377639678080418,,,-0.5464480874316946,-0.5479465764625596,-5.699481865284972,-5.868350182809018,,,-0.5649717514124242,-0.5665737535677308,-3.825136612021862,-3.90021578032692,,,178.33333333333334,178.33085884749488,180.2,180.008919681482,183.8,182.69157973509706,184.0,184.07711652000765,178.33333333333334,178.33085884749488,180.2,180.008919681482,183.8,182.69157973509706,184.0,184.07711652000765,178.33333333333334,178.33085884749488,180.2,180.008919681482,183.8,182.69157973509706,184.0,184.07711652000765,178.33333333333334,178.33085884749488,180.2,180.008919681482,183.8,182.69157973509706,184.0,184.07711652000765
2024-03-06,176.0,179.0,174.0,174.0,174.0,19054700,1.0,,176.0,179.0,174.0,-1.1363636363636354,-1.1428695823622743,-5.94594594594594,-6.130052586379573,,,-2.7624309392265234,-2.8013036227674006,-5.882352941176472,-6.062462181643485,,,-1.6483516483516536,-1.6620881236040406,-4.78723404255319,-4.905615698919419,,,-1.1363636363636354,-1.1428695823622743,-4.918032786885251,-5.0430853626891965,,,176.66666666666666,176.16542116325823,178.0,178.00459024588505,183.1,181.06744770290445,183.8,182.69229594164784,176.66666666666666,176.16542116325823,178.0,178.00459024588505,183.1,181.06744770290445,183.8,182.69229594164784,176.66666666666666,176.16542116325823,178.0,178.00459024588505,183.1,181.06744770290445,183.8,182.69229594164784,176.66666666666666,176.16542116325823,178.0,178.00459024588505,183.1,181.06744770290445,183.8,182.69229594164784
2024-03-07,175.0,185.0,173.0,183.0,183.0,41840100,1.0,,175.0,185.0,173.0,5.172413793103448,5.04308536268919,1.104972375690605,1.0989121575595164,,,-0.5681818181818232,-0.5698021114637779,-5.913978494623651,-6.096069978968713,,,3.3519553072625774,3.29700192375699,-0.5376344086021501,-0.5390848634876423,,,-0.5747126436781658,-0.576370471675013,-1.1428571428571457,-1.1494379425735133,,,177.66666666666666,179.58271709960385,178.4,179.6704783010134,182.2,181.42675709585362,184.33333333333334,182.73406250556712,177.66666666666666,179.58271709960385,178.4,179.6704783010134,182.2,181.42675709585362,184.33333333333334,182.73406250556712,177.66666666666666,179.58271709960385,178.4,179.6704783010134,182.2,181.42675709585362,184.33333333333334,182.73406250556712,177.66666666666666,179.58271709960385,178.4,179.6704783010134,182.2,181.42675709585362,184.33333333333334,182.73406250556712
