Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2023-01-06,112.0,112.0,99.0,99.0,98.60399627685548,6556300,0.9959999623924796,,111.55199578795772,111.55199578795772,98.60399627685548,,,,,,,,,,,,,,,,,,,,,,,,,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548,,98.60399627685548
2023-01-09,90.0,90.0,90.0,90.0,89.63999938964844,3267800,0.995999993218316,,89.63999938964844,89.63999938964844,89.63999938964844,-9.09090627730581,-9.531014885468924,,,,,-19.64285465583282,-21.8689170015194,,,,,-19.64285465583282,-21.8689170015194,,,,,-9.09090627730581,-9.531014885468924,,,,,,92.62799835205078,,93.22559814453128,,93.67379798889161,,93.82319793701171,,92.62799835205078,,93.22559814453128,,93.67379798889161,,93.82319793701171,,92.62799835205078,,93.22559814453128,,93.67379798889161,,93.82319793701171,,92.62799835205078,,93.22559814453128,,93.67379798889161,,93.82319793701171
2023-01-10,81.0,81.0,81.0,81.0,80.6760025024414,11811000,0.9960000308943384,,80.6760025024414,80.6760025024414,80.6760025024414,-9.999996595540129,-10.536047783049511,,,,,-9.999996595540129,-10.536047783049511,,,,,-9.999996595540129,-10.536047783049511,,,,,-9.999996595540129,-10.536047783049511,,,,,89.63999938964844,85.79828643798828,,87.28105284038342,,88.44877056742824,,88.84437836415668,89.63999938964844,85.79828643798828,,87.28105284038342,,88.44877056742824,,88.84437836415668,89.63999938964844,85.79828643798828,,87.28105284038342,,88.44877056742824,,88.84437836415668,89.63999938964844,85.79828643798828,,87.28105284038342,,88.44877056742824,,88.84437836415668
2023-01-11,73.0,73.0,73.0,73.0,72.70800018310547,16837200,0.996000002508294,,72.70800018310547,72.70800018310547,72.70800018310547,-9.87654577839898,-10.398974202409155,,,,,-9.87654577839898,-10.398974202409155,,,,,-9.87654577839898,-10.398974202409155,,,,,-9.87654577839898,-10.398974202409155,,,,,81.00800069173177,78.81680043538411,,81.22763096736027,,83.26288804724666,,83.9701449548952,81.00800069173177,78.81680043538411,,81.22763096736027,,83.26288804724666,,83.9701449548952,81.00800069173177,78.81680043538411,,81.22763096736027,,83.26288804724666,,83.9701449548952,81.00800069173177,78.81680043538411,,81.22763096736027,,83.26288804724666,,83.9701449548952
2023-01-12,66.0,77.0,66.0,70.0,69.72000122070312,367377700,0.996000017438616,,65.73600115094865,76.69200134277344,65.73600115094865,-4.109587603671483,-4.196418410874914,,,,,-9.589039740604557,-10.080468413168274,,,,,5.479453635961362,5.334599569557565,,,,,-9.589039740604557,-10.080468413168274,,,,,74.36800130208333,74.1216782600649,82.26959991455078,76.81001006935445,,79.37509357209082,,80.31319434182267,74.36800130208333,74.1216782600649,82.26959991455078,76.81001006935445,,79.37509357209082,,80.31319434182267,74.36800130208333,74.1216782600649,82.26959991455078,76.81001006935445,,79.37509357209082,,80.31319434182267,74.36800130208333,74.1216782600649,82.26959991455078,76.81001006935445,,79.37509357209082,,80.31319434182267
2023-01-13,70.0,70.0,63.0,63.0,62.74800109863281,54949400,0.996000017438616,,69.72000122070312,69.72000122070312,62.748001098632805,-9.999999999999998,-10.536051565782628,-36.36363284663226,-45.198506847585136,,,6.060606060606077,5.88405000229336,-37.49999654579954,-47.00035739785297,,,-9.090909090909092,-9.53101798043249,-37.49999654579954,-47.00035739785297,,,-4.545454545454541,-4.652001563489281,-36.36363284663226,-45.19850684758515,,,68.39200083414714,68.34457240028986,75.09840087890625,71.67156167854941,,75.05646332672282,,76.32982985036729,68.39200083414714,68.34457240028986,75.09840087890625,71.67156167854941,,75.05646332672282,,76.32982985036729,68.39200083414714,68.34457240028986,75.09840087890625,71.67156167854941,,75.05646332672282,,76.32982985036729,68.39200083414714,68.34457240028986,75.09840087890625,71.67156167854941,,75.05646332672282,,76.32982985036729
2023-01-16,62.0,64.0,57.0,57.0,56.77199935913086,52204100,0.9959999887566816,,61.75199930291426,63.74399928042762,56.77199935913085,-9.523812129263442,-10.008348735410522,-36.66666695037165,-45.67584069752673,,,-11.428573979173706,-12.136088580139036,-31.11111141970252,-37.26752897647263,,,-8.571431204308332,-8.961218748680993,-28.88888920743485,-34.092659145014586,,,-9.523812129263456,-10.008348735410532,-36.66666695037166,-45.67584069752675,,,63.08000055948893,62.512724568524696,68.52480087280273,66.39629167813362,,70.65064201511527,,72.30428675488454,63.08000055948893,62.512724568524696,68.52480087280273,66.39629167813362,,70.65064201511527,,72.30428675488454,63.08000055948893,62.512724568524696,68.52480087280273,66.39629167813362,,70.65064201511527,,72.30428675488454,63.08000055948893,62.512724568524696,68.52480087280273,66.39629167813362,,70.65064201511527,,72.30428675488454
2023-01-17,58.0,60.0,55.0,56.0,55.7760009765625,44642500,0.996000017438616,,57.76800101143973,59.76000104631696,54.78000095912388,-1.754383135721238,-1.769954830227822,-30.86419846487236,-36.90974774470506,,,-6.451610209301373,-6.669134570154937,-28.395062695760664,-33.40061576357805,,,-6.249997300269705,-6.453849234044844,-25.92592692664897,-30.010460596009924,,,-3.508769151154778,-3.571805380495644,-32.09876634942821,-38.71159829497288,,,58.432000478108726,59.13115351059857,63.54480056762695,62.71245729838167,,67.26658949389441,,69.15671852606465,58.432000478108726,59.13115351059857,63.54480056762695,62.71245729838167,,67.26658949389441,,69.15671852606465,58.432000478108726,59.13115351059857,63.54480056762695,62.71245729838167,,67.26658949389441,,69.15671852606465,58.432000478108726,59.13115351059857,63.54480056762695,62.71245729838167,,67.26658949389441,,69.15671852606465
2023-01-18,56.0,57.0,52.0,52.0,51.79199981689453,30746400,0.9959999964787408,,55.77599980280949,56.771999799288224,51.79199981689453,-7.142859096947585,-7.410799319777301,-28.76712371889856,-33.921572862073205,,,-3.448277893908369,-3.5091340855321294,-23.287671697275385,-26.510775646701028,,,-5.000001999184844,-5.129331543160174,-21.91780869186959,-24.74081793676094,,,-5.454547444164815,-5.608948769509471,-28.76712371889856,-33.921572862073205,,,54.78000005086263,55.4543954957488,59.36160049438477,58.975087232342496,,63.899860302103384,,66.05295924659525,54.78000005086263,55.4543954957488,59.36160049438477,58.975087232342496,,63.899860302103384,,66.05295924659525,54.78000005086263,55.4543954957488,59.36160049438477,58.975087232342496,,63.899860302103384,,66.05295924659525,54.78000005086263,55.4543954957488,59.36160049438477,58.975087232342496,,63.899860302103384,,66.05295924659525
2023-01-19,53.0,53.0,47.0,47.0,46.8120002746582,48489800,0.9960000058437916,,52.78800030972095,52.78800030972095,46.8120002746582,-9.615383765528696,-10.109610746870755,-32.85714363877903,-39.83476519806903,,,-5.357141967248125,-5.5059767780366125,-19.696970631808576,-21.93628401156936,,,-7.0175429853665765,-7.275934487976701,-31.168831970121648,-37.35135199429521,,,-9.615383765528696,-10.109610746870755,-28.787879616886848,-33.95071519577568,,,51.460000356038414,51.128973840618414,54.78000030517578,54.84917528769623,68.52480010986328,60.31044995683888,,62.789232609646625,51.460000356038414,51.128973840618414,54.78000030517578,54.84917528769623,68.52480010986328,60.31044995683888,,62.789232609646625,51.460000356038414,51.128973840618414,54.78000030517578,54.84917528769623,68.52480010986328,60.31044995683888,,62.789232609646625,51.460000356038414,51.128973840618414,54.78000030517578,54.84917528769623,68.52480010986328,60.31044995683888,,62.789232609646625
2023-01-20,46.0,47.0,44.0,45.0,44.81999969482422,13081600,0.995999993218316,,45.81599968804254,46.81199968126085,43.82399970160591,-4.255320362613002,-4.348512461591915,-28.57143030839785,-33.64722609387832,,,-13.207548270008084,-14.165052973920703,-34.28571588372602,-41.98538698778341,,,-11.32075584109522,-12.014432451824348,-32.85714448989398,-39.83476646568708,,,-6.382979910110464,-6.595798046797746,-30.158731857100097,-35.89451167908414,,,47.80799992879232,47.97294573837452,51.194400024414065,51.467015540447534,63.146400451660156,57.14594462901623,,59.87142508704266,47.80799992879232,47.97294573837452,51.194400024414065,51.467015540447534,63.146400451660156,57.14594462901623,,59.87142508704266,47.80799992879232,47.97294573837452,51.194400024414065,51.467015540447534,63.146400451660156,57.14594462901623,,59.87142508704266,47.80799992879232,47.97294573837452,51.194400024414065,51.467015540447534,63.146400451660156,57.14594462901623,,59.87142508704266
