Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2013-02-20,345.0,345.0,300.0,345.0,211.8118896484375,12339500,0.613947506227355,,211.8118896484375,211.8118896484375,184.18425186820653,,,,,,,,,,,,,,,,,,,,,,,,,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375,,211.8118896484375
2013-02-21,365.0,430.0,345.0,365.0,224.09083557128903,17710000,0.6139474947158604,,224.09083557128903,263.99742272782,211.81188567697183,5.797099465583333,5.635291780116582,,,,,5.797099465583333,5.635291780116582,,,,,24.637678822468057,22.02407729062826,,,,,14.999997843753942,13.97619236251928,,,,,,219.99785359700522,,219.1792572021484,,218.56530990600584,,218.36066080729168,,219.99785359700522,,219.1792572021484,,218.56530990600584,,218.36066080729168,,219.99785359700522,,219.1792572021484,,218.56530990600584,,218.36066080729168,,219.99785359700522,,219.1792572021484,,218.56530990600584,,218.36066080729168
2013-02-22,330.0,370.0,330.0,330.0,202.60264587402344,3348000,0.613947411739465,,202.60264587402344,227.16054234360203,202.60264587402344,-9.58905331513642,-10.080483427424118,,,,,-9.58905331513642,-10.080483427424118,,,,,-13.953500001474106,-15.028233820161374,,,,,-4.347839014564614,-4.445189772310939,,,,,212.83512369791666,210.0577348981585,,211.32717815198393,,212.14842502936176,,212.39312852487058,212.83512369791666,210.0577348981585,,211.32717815198393,,212.14842502936176,,212.39312852487058,212.83512369791666,210.0577348981585,,211.32717815198393,,212.14842502936176,,212.39312852487058,212.83512369791666,210.0577348981585,,211.32717815198393,,212.14842502936176,,212.39312852487058
2013-02-25,320.0,350.0,300.0,320.0,196.46316528320312,1418500,0.6139473915100098,,196.46316528320312,214.88158702850345,184.18421745300293,-3.030306225436852,-3.077169161657177,,,,,-3.030306225436852,-3.077169161657177,,,,,-5.40540852228002,-5.556988410462866,,,,,-9.090912086347046,-9.531021275414291,,,,,207.71888224283853,202.8072977701823,,205.15289588341344,,206.980830791209,,207.58124582296276,207.71888224283853,202.8072977701823,,205.15289588341344,,206.980830791209,,207.58124582296276,207.71888224283853,202.8072977701823,,205.15289588341344,,206.980830791209,,207.58124582296276,207.71888224283853,202.8072977701823,,205.15289588341344,,206.980830791209,,207.58124582296276
2013-02-26,340.0,385.0,325.0,340.0,208.74215698242188,12576500,0.6139475205365349,,208.74215698242188,236.369795406566,199.53294417437385,6.250022329386007,6.062483197533989,,,,,6.250022329386007,6.062483197533989,,,,,10.000023117481982,9.531038996322987,,,,,8.333356100550438,8.004291783244145,,,,,202.60265604654947,205.87045091198337,208.742138671875,206.53076388824607,,207.48645963702668,,207.8791652584082,202.60265604654947,205.87045091198337,208.742138671875,206.53076388824607,,207.48645963702668,,207.8791652584082,202.60265604654947,205.87045091198337,208.742138671875,206.53076388824607,,207.48645963702668,,207.8791652584082,202.60265604654947,205.87045091198337,208.742138671875,206.53076388824607,,207.48645963702668,,207.8791652584082
2013-02-27,330.0,345.0,330.0,330.0,202.60264587402344,570500,0.613947411739465,,202.60264587402344,211.8118570501154,202.60264587402344,-2.9411936702922192,-2.9853140358768204,-4.3478408080393605,-4.445191647307536,,,-2.9411936702922192,-2.9853140358768204,-4.3478408080393605,-4.445191647307536,,,-10.389626269384324,-10.969909446551158,-1.5390222973810097e-05,-1.5390224158105035e-05,,,1.5384435449250722,1.5267294921701475,9.999983070754736,9.531002590208336,,,202.60265604654947,204.21061343238466,206.9002899169922,205.09537640334972,,206.21796450696598,,206.68257722984305,202.60265604654947,204.21061343238466,206.9002899169922,205.09537640334972,,206.21796450696598,,206.68257722984305,202.60265604654947,204.21061343238466,206.9002899169922,205.09537640334972,,206.21796450696598,,206.68257722984305,202.60265604654947,204.21061343238466,206.9002899169922,205.09537640334972,,206.21796450696598,,206.68257722984305
2013-02-28,335.0,340.0,330.0,335.0,205.67242431640625,1516000,0.6139475352728545,,205.67242431640625,208.7421619927705,202.602686640042,1.5151719411856002,1.5038078576199316,-8.2191720192071,-8.576675569804191,,,1.5151719411856002,1.5038078576199316,-8.2191720192071,-8.576675569804191,,,-1.4492555327620835,-1.4598598209494071,-20.930227334839323,-23.48395250180182,,,2.0121167909614712e-05,2.0121165885307992e-05,-4.347819768232696,-4.445169651145058,,,205.6724090576172,204.94727403535617,203.21660766601562,205.29968331380053,,206.0865112359176,,206.4746597878809,205.6724090576172,204.94727403535617,203.21660766601562,205.29968331380053,,206.0865112359176,,206.4746597878809,205.6724090576172,204.94727403535617,203.21660766601562,205.29968331380053,,206.0865112359176,,206.4746597878809,205.6724090576172,204.94727403535617,203.21660766601562,205.29968331380053,,206.0865112359176,,206.4746597878809
2013-03-01,345.0,345.0,335.0,345.0,211.8118896484375,1024500,0.613947506227355,,211.8118896484375,211.8118896484375,205.672414586164,2.985069754701919,2.9413837896876056,4.545470635235582,4.44519164730754,,,2.985069754701919,2.9413837896876056,4.545470635235582,4.44519164730754,,,1.4705834347798596,1.4598752111735689,-6.756742406411509,-6.995843470466884,,,1.5151467125289697,1.5037830055123276,1.5151671385621013,1.5038031266782206,,,206.6956532796224,208.39304187251074,205.05845642089844,207.55855647063652,,207.38906241692524,,207.49105648892476,206.6956532796224,208.39304187251074,205.05845642089844,207.55855647063652,,207.38906241692524,,207.49105648892476,206.6956532796224,208.39304187251074,205.05845642089844,207.55855647063652,,207.38906241692524,,207.49105648892476,206.6956532796224,208.39304187251074,205.05845642089844,207.55855647063652,,207.38906241692524,,207.49105648892476
2013-03-04,345.0,400.0,345.0,345.0,211.8118896484375,16461000,0.613947506227355,,211.8118896484375,245.57900249094203,211.8118896484375,0.0,0.0,7.812520144989565,7.52236080896472,,,0.0,0.0,7.812520144989565,7.52236080896472,,,15.94202898550725,14.792013007662227,14.285735640237364,13.35315794765821,,,2.985074626865658,2.941388520629319,15.000021487988867,13.976212922721835,,,209.7654012044271,210.10581101270105,208.12820129394532,209.01419879391398,,208.3513148489049,,208.2633595845571,209.7654012044271,210.10581101270105,208.12820129394532,209.01419879391398,,208.3513148489049,,208.2633595845571,209.7654012044271,210.10581101270105,208.12820129394532,209.01419879391398,,208.3513148489049,,208.2633595845571,209.7654012044271,210.10581101270105,208.12820129394532,209.01419879391398,,208.3513148489049,,208.2633595845571
2013-03-05,350.0,365.0,345.0,350.0,214.88162231445312,2927000,0.613947492327009,,214.88162231445312,224.09083469935828,211.81188485281808,1.4492730654122932,1.4388714811163383,2.9411717406696347,2.898749092547054,,,1.4492730654122932,1.4388714811163383,2.9411717406696347,2.898749092547054,,,-8.750002065985395,-9.156721616642658,-5.194809550893487,-5.334602665307439,,,-2.2640935903872617e-06,-2.2640936160178607e-06,6.153841276312511,5.971918875384052,,,212.83513387044272,212.49605088219965,209.35609436035156,211.00452188145852,209.0491165161133,209.72304619132865,,209.38597516693997,212.83513387044272,212.49605088219965,209.35609436035156,211.00452188145852,209.0491165161133,209.72304619132865,,209.38597516693997,212.83513387044272,212.49605088219965,209.35609436035156,211.00452188145852,209.0491165161133,209.72304619132865,,209.38597516693997,212.83513387044272,212.49605088219965,209.35609436035156,211.00452188145852,209.0491165161133,209.72304619132865,,209.38597516693997
