Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2009-07-13,2825.0,3250.0,2625.0,2825.0,2078.842041015625,1089000,0.7358732888550885,,2078.842041015625,2391.588188779038,1931.667383244608,,,,,,,,,,,,,,,,,,,,,,,,,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625,,2078.842041015625
2009-07-14,3125.0,3150.0,2875.0,3125.0,2299.6044921875,238500,0.7358734375,,2299.6044921875,2318.001328125,2115.6361328125,10.619491371457013,10.092612058791154,,,,,10.619491371457013,10.092612058791154,,,,,-3.076903498658179,-3.125234150615366,,,,,9.523831647396827,9.097198020367737,,,,,,2226.0170084635415,,2211.29951171875,,2200.2613891601563,,2196.5820149739584,,2226.0170084635415,,2211.29951171875,,2200.2613891601563,,2196.5820149739584,,2226.0170084635415,,2211.29951171875,,2200.2613891601563,,2196.5820149739584,,2226.0170084635415,,2211.29951171875,,2200.2613891601563,,2196.5820149739584
2009-07-15,3000.0,3125.0,3000.0,3000.0,2207.6201171875,26000,0.7358733723958333,,2207.6201171875,2299.604288736979,2207.6201171875,-4.0000084933083375,-4.08220829922209,,,,,-4.0000084933083375,-4.08220829922209,,,,,-0.7936595706311333,-0.7968258121142611,,,,,4.34781685509964,4.255952594683024,,,,,2195.3555501302085,2215.5044991629466,,2209.556640625,,2203.2195489319456,,2200.762124687962,2195.3555501302085,2215.5044991629466,,2209.556640625,,2203.2195489319456,,2200.762124687962,2195.3555501302085,2215.5044991629466,,2209.556640625,,2203.2195489319456,,2200.762124687962,2195.3555501302085,2215.5044991629466,,2209.556640625,,2203.2195489319456,,2200.762124687962
2009-07-16,2800.0,3050.0,2800.0,2800.0,2060.445068359375,71000,0.7358732386997768,,2060.445068359375,2244.4133780343195,2060.445068359375,-6.666683623794178,-6.899305317047701,,,,,-6.666683623794178,-6.899305317047701,,,,,-2.4000177323104666,-2.429287425256995,,,,,-6.666683623794178,-6.899305317047701,,,,,2189.2232259114585,2132.8061360677084,,2147.617987530048,,2156.181718822517,,2158.3772675550795,2189.2232259114585,2132.8061360677084,,2147.617987530048,,2156.181718822517,,2158.3772675550795,2189.2232259114585,2132.8061360677084,,2147.617987530048,,2156.181718822517,,2158.3772675550795,2189.2232259114585,2132.8061360677084,,2147.617987530048,,2156.181718822517,,2158.3772675550795
2009-07-17,2800.0,2800.0,2800.0,2800.0,2060.445068359375,2500,0.7358732386997768,,2060.445068359375,2060.445068359375,2060.445068359375,0.0,0.0,,,,,0.0,0.0,,,,,-8.196721311475418,-8.552217343816212,,,,,0.0,0.0,,,,,2109.50341796875,2095.4584882182457,2141.391357421875,2114.153501971638,,2128.6983302726676,,2133.245365549841,2109.50341796875,2095.4584882182457,2141.391357421875,2114.153501971638,,2128.6983302726676,,2133.245365549841,2109.50341796875,2095.4584882182457,2141.391357421875,2114.153501971638,,2128.6983302726676,,2133.245365549841,2109.50341796875,2095.4584882182457,2141.391357421875,2114.153501971638,,2128.6983302726676,,2133.245365549841
2009-07-20,2800.0,2800.0,2800.0,2800.0,2060.445068359375,0,0.7358732386997768,,2060.445068359375,2060.445068359375,2060.445068359375,0.0,0.0,-0.8849625076497891,-0.8889015574786399,,,0.0,0.0,-0.8849625076497891,-0.8889015574786399,,,0.0,0.0,-13.8461597181879,-14.903564731802833,,,0.0,0.0,6.666659396529262,6.453845298003068,,,2060.445068359375,2077.6738940042164,2137.711962890625,2094.5277134486605,,2110.9706005619983,,2116.7360044069837,2060.445068359375,2077.6738940042164,2137.711962890625,2094.5277134486605,,2110.9706005619983,,2116.7360044069837,2060.445068359375,2077.6738940042164,2137.711962890625,2094.5277134486605,,2110.9706005619983,,2116.7360044069837,2060.445068359375,2077.6738940042164,2137.711962890625,2094.5277134486605,,2110.9706005619983,,2116.7360044069837
2009-07-21,3000.0,3000.0,2800.0,3000.0,2207.6201171875,6500,0.7358733723958333,,2207.6201171875,2207.6201171875,2060.4454427083333,7.142876608950943,6.899305317047709,-4.0000084933083375,-4.08220829922209,,,7.142876608950943,6.899305317047709,-4.0000084933083375,-4.08220829922209,,,7.142876608950943,6.899305317047709,-4.761913187805877,-4.879025264139763,,,1.8168354198877523e-05,1.816835254843225e-05,-2.608704268573669,-2.643334554012122,,,2109.50341796875,2143.158604899729,2119.315087890625,2134.568685923461,,2134.2592515642887,,2135.442471510102,2109.50341796875,2143.158604899729,2119.315087890625,2134.568685923461,,2134.2592515642887,,2135.442471510102,2109.50341796875,2143.158604899729,2119.315087890625,2134.568685923461,,2134.2592515642887,,2135.442471510102,2109.50341796875,2143.158604899729,2119.315087890625,2134.568685923461,,2134.2592515642887,,2135.442471510102
2009-07-22,3000.0,3000.0,3000.0,3000.0,2207.6201171875,6500,0.7358733723958333,,2207.6201171875,2207.6201171875,2207.6201171875,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,-3.999999999999993,-4.082199452025505,,,7.14285714285714,6.899287148695142,0.0,0.0,,,2158.561767578125,2175.5157561657475,2119.315087890625,2159.9078580367764,,2150.9492020395796,,2149.187639485305,2158.561767578125,2175.5157561657475,2119.315087890625,2159.9078580367764,,2150.9492020395796,,2149.187639485305,2158.561767578125,2175.5157561657475,2119.315087890625,2159.9078580367764,,2150.9492020395796,,2149.187639485305,2158.561767578125,2175.5157561657475,2119.315087890625,2159.9078580367764,,2150.9492020395796,,2149.187639485305
2009-07-23,3050.0,3050.0,3000.0,3050.0,2244.41357421875,18000,0.735873303022541,,2244.41357421875,2244.41357421875,2207.6199090676228,1.6666570822032822,1.652920767779578,8.928580950030351,8.55222608482729,,,1.6666570822032822,1.652920767779578,8.928580950030351,8.55222608482729,,,1.6666570822032822,1.652920767779578,8.741011447988e-06,8.741011065961618e-06,,,-9.427341041146065e-06,-9.427341485519888e-06,7.142866508226575,6.8992958897062335,,,2219.8846028645835,2210.032079887017,2156.1087890625,2188.8287283028,,2171.2837787085646,,2166.208265245226,2219.8846028645835,2210.032079887017,2156.1087890625,2188.8287283028,,2171.2837787085646,,2166.208265245226,2219.8846028645835,2210.032079887017,2156.1087890625,2188.8287283028,,2171.2837787085646,,2166.208265245226,2219.8846028645835,2210.032079887017,2156.1087890625,2188.8287283028,,2171.2837787085646,,2166.208265245226
2009-07-24,3050.0,3050.0,3050.0,3050.0,2244.41357421875,18000,0.735873303022541,,2244.41357421875,2244.41357421875,2244.41357421875,0.0,0.0,8.928580950030351,8.55222608482729,,,0.0,0.0,8.928580950030351,8.55222608482729,,,0.0,0.0,8.928580950030351,8.55222608482729,,,1.666666666666683,1.6529301951210724,8.928580950030351,8.55222608482729,,,2232.1490885416665,2227.2396313023123,2192.902490234375,2207.683989348274,2167.146923828125,2186.6451430999946,,2179.473755308375,2232.1490885416665,2227.2396313023123,2192.902490234375,2207.683989348274,2167.146923828125,2186.6451430999946,,2179.473755308375,2232.1490885416665,2227.2396313023123,2192.902490234375,2207.683989348274,2167.146923828125,2186.6451430999946,,2179.473755308375,2232.1490885416665,2227.2396313023123,2192.902490234375,2207.683989348274,2167.146923828125,2186.6451430999946,,2179.473755308375
