Date,Open,High,Low,Close,Adj Close,Volume
2001-02-08,455.0,470.0,445.0,465.0,462.29998779296875,327500
2001-02-09,460.0,465.0,455.0,455.0,452.3580627441406,159000
2001-02-12,450.0,455.0,450.0,455.0,452.3580627441406,102500
2001-02-13,455.0,455.0,455.0,455.0,452.3580627441406,147500
2001-02-14,455.0,455.0,430.0,430.0,427.50323486328125,112500
2001-02-15,430.0,435.0,420.0,430.0,427.50323486328125,147000
2001-02-16,430.0,435.0,430.0,435.0,432.47418212890625,212500
2001-02-19,430.0,435.0,430.0,435.0,432.47418212890625,142500
2001-02-20,435.0,440.0,435.0,435.0,432.47418212890625,110000
2001-02-21,435.0,435.0,425.0,425.0,422.5322570800781,187500
2001-02-22,425.0,425.0,400.0,400.0,397.67742919921875,227000
2001-02-23,430.0,430.0,430.0,430.0,427.50323486328125,25000
2001-02-26,425.0,430.0,405.0,405.0,402.64837646484375,177500
2001-02-27,420.0,425.0,400.0,400.0,397.67742919921875,110000
2001-02-28,405.0,405.0,385.0,400.0,397.67742919921875,180000
2001-03-01,400.0,400.0,400.0,400.0,397.67742919921875,130000
2001-03-02,400.0,405.0,400.0,405.0,402.64837646484375,112500
2001-03-05,405.0,405.0,405.0,405.0,402.64837646484375,0
2001-03-06,405.0,410.0,405.0,410.0,407.6193542480469,93000
2001-03-07,410.0,420.0,380.0,390.0,387.7354736328125,307500
2001-03-08,390.0,390.0,370.0,375.0,372.82257080078125,561000
2001-03-09,375.0,385.0,375.0,385.0,382.7645263671875,136500
2001-03-12,385.0,385.0,350.0,385.0,382.7645263671875,75000
2001-03-13,385.0,385.0,375.0,380.0,377.7935485839844,87000
2001-03-14,380.0,380.0,380.0,380.0,377.7935485839844,0
2001-03-15,400.0,405.0,395.0,400.0,397.67742919921875,100500
2001-03-16,400.0,400.0,395.0,400.0,397.67742919921875,47500
2001-03-19,395.0,395.0,350.0,395.0,392.7064514160156,73500
2001-03-20,395.0,395.0,360.0,385.0,382.7645263671875,77500
2001-03-21,385.0,385.0,380.0,385.0,382.7645263671875,86000
2001-03-22,385.0,385.0,370.0,370.0,367.85162353515625,30500
2001-03-23,370.0,370.0,350.0,355.0,352.938720703125,65000
2001-03-26,355.0,355.0,355.0,355.0,352.938720703125,0
2001-03-27,360.0,365.0,355.0,360.0,357.90966796875,63500
2001-03-28,360.0,365.0,360.0,365.0,362.8806457519531,29500
2001-03-29,360.0,360.0,360.0,360.0,357.90966796875,47500
2001-03-30,360.0,360.0,360.0,360.0,357.90966796875,27000
2001-04-02,360.0,360.0,360.0,360.0,357.90966796875,28000
2001-04-03,360.0,360.0,360.0,360.0,357.90966796875,55000
2001-04-04,355.0,360.0,355.0,360.0,357.90966796875,48000
2001-04-05,360.0,360.0,360.0,360.0,357.90966796875,5000
2001-04-06,360.0,360.0,360.0,360.0,357.90966796875,0
2001-04-09,360.0,360.0,335.0,335.0,333.0548400878906,8000
2001-04-10,345.0,380.0,335.0,380.0,377.7935485839844,327500
2001-04-11,370.0,380.0,370.0,375.0,372.82257080078125,3500
2001-04-12,375.0,375.0,375.0,375.0,372.82257080078125,0
2001-04-13,375.0,375.0,375.0,375.0,372.82257080078125,0
2001-04-16,375.0,375.0,370.0,375.0,372.82257080078125,47500
2001-04-17,375.0,375.0,370.0,375.0,372.82257080078125,43000
2001-04-18,350.0,350.0,350.0,350.0,347.9677429199219,16500
2001-04-19,350.0,350.0,350.0,350.0,347.9677429199219,35000
2001-04-20,340.0,340.0,340.0,340.0,338.02581787109375,17500
2001-04-23,340.0,340.0,340.0,340.0,338.02581787109375,0
2001-04-24,335.0,335.0,335.0,335.0,333.0548400878906,12500
2001-04-25,230.0,230.0,230.0,230.0,228.66452026367188,15000
2001-04-26,230.0,230.0,230.0,230.0,228.66452026367188,15000
2001-04-27,285.0,285.0,280.0,280.0,278.37420654296875,1000
2001-04-30,265.0,265.0,240.0,240.0,238.6064453125,12500
2001-05-01,240.0,240.0,205.0,205.0,203.80967712402344,88000
2001-05-02,200.0,215.0,200.0,205.0,203.80967712402344,117000
2001-05-03,210.0,210.0,200.0,200.0,198.83871459960938,166000
2001-05-04,200.0,200.0,195.0,200.0,198.83871459960938,93000
2001-05-07,200.0,200.0,200.0,200.0,198.83871459960938,0
2001-05-08,180.0,180.0,165.0,165.0,164.04193115234375,302000
2001-05-09,165.0,165.0,135.0,135.0,134.21612548828125,1886000
2001-05-10,140.0,165.0,140.0,150.0,149.1290283203125,1390500
2001-05-11,150.0,175.0,150.0,170.0,169.01290893554688,2722000
2001-05-14,170.0,210.0,170.0,200.0,198.83871459960938,5093000
2001-05-15,200.0,240.0,200.0,225.0,223.69354248046875,4248000
2001-05-16,235.0,235.0,200.0,200.0,198.83871459960938,662000
2001-05-17,205.0,205.0,195.0,195.0,193.86773681640625,78000
2001-05-18,190.0,195.0,190.0,195.0,193.86773681640625,8500
2001-05-21,195.0,195.0,195.0,195.0,193.86773681640625,22500
2001-05-22,195.0,210.0,195.0,200.0,198.83871459960938,177000
2001-05-23,205.0,220.0,185.0,185.0,183.92581176757812,870500
2001-05-24,185.0,185.0,185.0,185.0,183.92581176757812,0
2001-05-25,195.0,200.0,190.0,195.0,193.86773681640625,82000
2001-05-28,190.0,200.0,190.0,200.0,198.83871459960938,15500
2001-05-29,200.0,205.0,195.0,195.0,193.86773681640625,327000
2001-05-30,190.0,200.0,190.0,190.0,188.8967742919922,118500
2001-05-31,195.0,205.0,195.0,200.0,198.83871459960938,190000
2001-06-01,195.0,195.0,185.0,185.0,183.92581176757812,236000
2001-06-04,185.0,185.0,185.0,185.0,183.92581176757812,0
2001-06-05,185.0,190.0,180.0,185.0,183.92581176757812,268000
2001-06-06,175.0,175.0,170.0,170.0,169.01290893554688,130000
2001-06-07,180.0,180.0,180.0,180.0,178.954833984375,52500
2001-06-08,170.0,170.0,170.0,170.0,169.01290893554688,12500
2001-06-11,165.0,165.0,165.0,165.0,164.04193115234375,59000
2001-06-12,150.0,180.0,150.0,180.0,178.954833984375,35500
2001-06-13,185.0,190.0,180.0,185.0,183.92581176757812,16500
2001-06-14,180.0,190.0,175.0,190.0,188.8967742919922,54500
2001-06-15,190.0,190.0,190.0,190.0,188.8967742919922,0
2001-06-18,170.0,185.0,170.0,185.0,183.92581176757812,25500
2001-06-19,185.0,185.0,185.0,185.0,183.92581176757812,0
2001-06-20,190.0,210.0,190.0,195.0,193.86773681640625,491500
2001-06-21,195.0,200.0,190.0,195.0,193.86773681640625,224000
2001-06-22,195.0,195.0,195.0,195.0,193.86773681640625,65000
2001-06-25,195.0,195.0,190.0,190.0,188.8967742919922,229500
2001-06-26,195.0,195.0,195.0,195.0,193.86773681640625,65500
2001-06-27,195.0,195.0,190.0,195.0,193.86773681640625,83500
2001-06-28,195.0,195.0,195.0,195.0,193.86773681640625,25000
2001-06-29,195.0,195.0,195.0,195.0,193.86773681640625,34000
2001-07-02,195.0,195.0,195.0,195.0,193.86773681640625,0
2001-07-03,195.0,195.0,195.0,195.0,193.86773681640625,0
2001-07-04,180.0,180.0,180.0,180.0,178.954833984375,14000
2001-07-05,180.0,180.0,180.0,180.0,178.954833984375,0
2001-07-06,180.0,195.0,180.0,195.0,193.86773681640625,25000
