Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2023-05-09,145.0,145.0,145.0,145.0,144.0705108642578,5516000,0.9935897300983296,,144.07051086425778,144.07051086425778,144.07051086425778,,,,,,,,,,,,,,,,,,,,,,,,,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578,,144.0705108642578
2023-05-10,175.0,195.0,137.0,148.0,147.05128479003906,893580400,0.9935897620948584,,173.8782083666002,193.7500036084974,136.1217974069956,2.0689688041640286,2.0478563546498534,,,,,20.68965905897775,18.805226370589764,,,,,34.48276295143236,29.62658483461304,,,,,-5.517238336685992,-5.675278438949153,,,,,,146.0576934814453,,145.85897521972657,,145.70993652343748,,145.6602569580078,,146.0576934814453,,145.85897521972657,,145.70993652343748,,145.6602569580078,,146.0576934814453,,145.85897521972657,,145.70993652343748,,145.6602569580078,,146.0576934814453,,145.85897521972657,,145.70993652343748,,145.6602569580078
2023-05-11,138.0,149.0,138.0,138.0,137.11538696289062,68185200,0.9935897606006568,,137.11538696289065,148.04487432949787,137.11538696289065,-6.756756896979843,-6.9958590110752175,,,,,-21.14285726144578,-23.75322902701508,,,,,-23.58974370465251,-26.90532541221292,,,,,0.729926855817431,0.727275782523833,,,,,142.7457275390625,140.9478040422712,,141.71727551912005,,142.25498470673926,,142.4243298592652,142.7457275390625,140.9478040422712,,141.71727551912005,,142.25498470673926,,142.4243298592652,142.7457275390625,140.9478040422712,,141.71727551912005,,142.25498470673926,,142.4243298592652,142.7457275390625,140.9478040422712,,141.71727551912005,,142.25498470673926,,142.4243298592652
2023-05-12,129.0,129.0,129.0,129.0,128.17308044433594,32111000,0.993589770886325,,128.17308044433594,128.17308044433594,128.17308044433594,-6.521738162745272,-6.744127044350531,,,,,-6.521738162745283,-6.744127044350543,,,,,-13.42281789569697,-14.413389123175984,,,,,-6.521738162745283,-6.744127044350543,,,,,137.44658406575522,134.1346181233724,,136.09122525728665,,137.61562466385342,,138.11952767611254,137.44658406575522,134.1346181233724,,136.09122525728665,,137.61562466385342,,138.11952767611254,137.44658406575522,134.1346181233724,,136.09122525728665,,137.61562466385342,,138.11952767611254,137.44658406575522,134.1346181233724,,136.09122525728665,,137.61562466385342,,138.11952767611254
2023-05-15,120.0,136.0,120.0,123.0,122.21154022216795,135606300,0.9935897579038044,,119.23077094845654,135.1282070749174,119.23077094845654,-4.6511640365521245,-4.762806205553308,,,,,-6.976745401514273,-7.232067464590464,,,,,5.426355211617162,5.284246830810142,,,,,-6.976745401514273,-7.232067464590464,,,,,129.1666692097982,127.98077146468624,135.72436065673827,130.7630049357482,,133.1935309733235,,134.03713204856058,129.1666692097982,127.98077146468624,135.72436065673827,130.7630049357482,,133.1935309733235,,134.03713204856058,129.1666692097982,127.98077146468624,135.72436065673827,130.7630049357482,,133.1935309733235,,134.03713204856058,129.1666692097982,127.98077146468624,135.72436065673827,130.7630049357482,,133.1935309733235,,134.03713204856058
2023-05-16,123.0,132.0,120.0,120.0,119.23077392578124,148494900,0.9935897827148436,,122.21154327392576,131.15385131835936,119.23077392578122,-2.4390219540380453,-2.4692587619261777,-17.241374927781294,-18.924194668255375,,,2.500002559538772,2.469263756148116,-15.17240930097582,-16.45493340921822,,,-2.94117404692168,-2.985293817857149,-8.965512420559406,-9.393176687822876,,,2.4971109846561035e-06,2.497110953478288e-06,-17.241374927781294,-18.924194668255375,,,123.20513153076172,123.5363282703218,130.75641326904298,126.54897164939938,,129.5669206690566,,130.67940518626614,123.20513153076172,123.5363282703218,130.75641326904298,126.54897164939938,,129.5669206690566,,130.67940518626614,123.20513153076172,123.5363282703218,130.75641326904298,126.54897164939938,,129.5669206690566,,130.67940518626614,123.20513153076172,123.5363282703218,130.75641326904298,126.54897164939938,,129.5669206690566,,130.67940518626614
2023-05-17,121.0,126.0,120.0,122.0,121.21794891357422,81770800,0.9935897451932312,,120.22435916838096,125.19230789434712,119.23076942318774,1.6666628273586117,1.652926418752406,-17.56756896979844,-19.319124604152822,,,-1.6260199751268245,-1.6393847539363022,-30.85714403330916,-36.89954453374428,,,-4.545458150170023,-4.652005339857953,-35.38461648376635,-43.671766862293865,,,-3.7763685845071393e-06,-3.77636865581194e-06,-12.408760614073255,-13.248920005674872,,,120.88675435384114,122.36801111416554,125.58974609375,124.66149443987219,,127.5551538622467,,128.7319754859825,120.88675435384114,122.36801111416554,125.58974609375,124.66149443987219,,127.5551538622467,,128.7319754859825,120.88675435384114,122.36801111416554,125.58974609375,124.66149443987219,,127.5551538622467,,128.7319754859825,120.88675435384114,122.36801111416554,125.58974609375,124.66149443987219,,127.5551538622467,,128.7319754859825
2023-05-19,127.0,136.0,122.0,135.0,134.13461303710938,281662200,0.9935897262008102,,126.1858952275029,135.12820276331018,121.21794659649883,10.655735589738825,10.125371459021986,-2.173916430391565,-2.197894134055628,,,4.958675679670277,4.8396521746897525,-7.971017678960967,-8.306663332039461,,,7.936505873306698,7.637295966962118,-8.72483537487393,-9.129145483118828,,,1.6666647233131382,1.6529282836257642,-11.594205959316838,-12.323267504572936,,,124.86111195882161,128.27438384411383,124.99359130859375,127.94741202467118,,129.05201253273535,,129.7608281169105,124.86111195882161,128.27438384411383,124.99359130859375,127.94741202467118,,129.05201253273535,,129.7608281169105,124.86111195882161,128.27438384411383,124.99359130859375,127.94741202467118,,129.05201253273535,,129.7608281169105,124.86111195882161,128.27438384411383,124.99359130859375,127.94741202467118,,129.05201253273535,,129.7608281169105
2023-05-22,135.0,142.0,127.0,128.0,127.1794891357422,216908000,0.993589758872986,,134.13461744785312,141.08974575996402,126.18589937686922,-5.18518206739299,-5.324448163584828,-0.7751949981612882,-0.7782152532899255,,,6.29921609385844,6.1087724862802215,4.651161525376768,4.546236198591305,,,4.411768139250727,4.317220474817289,10.077518048914836,9.601464114874444,,,4.0983640788004205,4.016607460829884,-1.550388787238155,-1.5625329993925166,,,127.51068369547527,127.72586516438166,124.794873046875,127.68460142145472,,128.6446169691335,,129.29944115461976,127.51068369547527,127.72586516438166,124.794873046875,127.68460142145472,,128.6446169691335,,129.29944115461976,127.51068369547527,127.72586516438166,124.794873046875,127.68460142145472,,128.6446169691335,,129.29944115461976,127.51068369547527,127.72586516438166,124.794873046875,127.68460142145472,,128.6446169691335,,129.29944115461976
2023-05-23,129.0,131.0,122.0,123.0,122.21154022216795,52543000,0.9935897579038044,,128.17307876959077,130.16025828539838,121.21795046426412,-3.906250093733133,-3.984590952263389,0.0,0.0,,,-4.444444537652615,-4.546237505219167,7.499999999999996,7.232066157962608,,,-7.746478963226688,-8.062973537554353,-3.6764705882353033,-3.745756253490056,,,-3.9370079677188974,-4.016604270076914,1.6666666666666383,1.652930195121029,,,127.84188079833984,124.96600751979376,124.794873046875,125.82805228598619,130.25961685180664,127.2933095385745,,128.09716370540139,127.84188079833984,124.96600751979376,124.794873046875,125.82805228598619,130.25961685180664,127.2933095385745,,128.09716370540139,127.84188079833984,124.96600751979376,124.794873046875,125.82805228598619,130.25961685180664,127.2933095385745,,128.09716370540139,127.84188079833984,124.96600751979376,124.794873046875,125.82805228598619,130.25961685180664,127.2933095385745,,128.09716370540139
