Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2022-05-17,110.0,110.0,100.0,101.0,101.0,324042700,1.0,,110.0,110.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0,,101.0
2022-05-18,101.0,101.0,100.0,100.0,100.0,59890400,1.0,,101.0,101.0,100.0,-0.990099009900991,-0.9950330853168092,,,,,-8.18181818181818,-8.535984895115675,,,,,-8.18181818181818,-8.535984895115675,,,,,0.0,0.0,,,,,,100.33333333333333,,100.4,,100.45,,100.46666666666667,,100.33333333333333,,100.4,,100.45,,100.46666666666667,,100.33333333333333,,100.4,,100.45,,100.46666666666667,,100.33333333333333,,100.4,,100.45,,100.46666666666667
2022-05-19,100.0,101.0,100.0,100.0,100.0,14980100,1.0,,100.0,101.0,100.0,0.0,0.0,,,,,-0.990099009900991,-0.9950330853168092,,,,,0.0,0.0,,,,,0.0,0.0,,,,,100.33333333333333,100.14285714285714,,100.21052631578947,,100.26910299003322,,100.28994082840237,100.33333333333333,100.14285714285714,,100.21052631578947,,100.26910299003322,,100.28994082840237,100.33333333333333,100.14285714285714,,100.21052631578947,,100.26910299003322,,100.28994082840237,100.33333333333333,100.14285714285714,,100.21052631578947,,100.26910299003322,,100.28994082840237
2022-05-20,100.0,103.0,100.0,101.0,101.0,13429200,1.0,,100.0,103.0,100.0,1.0000000000000009,0.9950330853168092,,,,,0.0,0.0,,,,,1.980198019801982,1.9608471388376336,,,,,0.0,0.0,,,,,100.33333333333333,100.6,,100.53846153846153,,100.509900990099,,100.50442477876106,100.33333333333333,100.6,,100.53846153846153,,100.509900990099,,100.50442477876106,100.33333333333333,100.6,,100.53846153846153,,100.509900990099,,100.50442477876106,100.33333333333333,100.6,,100.53846153846153,,100.509900990099,,100.50442477876106
2022-05-23,101.0,101.0,100.0,100.0,100.0,11457500,1.0,,101.0,101.0,100.0,-0.990099009900991,-0.9950330853168092,,,,,1.0000000000000009,0.9950330853168092,,,,,-1.941747572815533,-1.9608471388376312,,,,,0.0,0.0,,,,,100.33333333333333,100.29032258064517,100.4,100.33175355450237,,100.36352228387676,,100.3749765052315,100.33333333333333,100.29032258064517,100.4,100.33175355450237,,100.36352228387676,,100.3749765052315,100.33333333333333,100.29032258064517,100.4,100.33175355450237,,100.36352228387676,,100.3749765052315,100.33333333333333,100.29032258064517,100.4,100.33175355450237,,100.36352228387676,,100.3749765052315
2022-05-24,100.0,101.0,100.0,100.0,100.0,5758200,1.0,,100.0,101.0,100.0,0.0,0.0,-0.990099009900991,-0.9950330853168092,,,-0.990099009900991,-0.9950330853168092,-9.090909090909092,-9.53101798043249,,,0.0,0.0,-8.18181818181818,-8.535984895115675,,,0.0,0.0,0.0,0.0,,,100.33333333333333,100.14285714285714,100.2,100.21052631578948,,100.2691029900332,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.21052631578948,,100.2691029900332,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.21052631578948,,100.2691029900332,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.21052631578948,,100.2691029900332,,100.28994082840237
2022-05-25,100.0,105.0,100.0,101.0,101.0,13801500,1.0,,100.0,105.0,100.0,1.0000000000000009,0.9950330853168092,1.0000000000000009,0.9950330853168092,,,0.0,0.0,-0.990099009900991,-0.9950330853168092,,,3.960396039603964,3.883983331626396,3.960396039603964,3.883983331626396,,,0.0,0.0,0.0,0.0,,,100.33333333333333,100.5748031496063,100.4,100.49004371053911,,100.4452198085962,,100.43609066832913,100.33333333333333,100.5748031496063,100.4,100.49004371053911,,100.4452198085962,,100.43609066832913,100.33333333333333,100.5748031496063,100.4,100.49004371053911,,100.4452198085962,,100.43609066832913,100.33333333333333,100.5748031496063,100.4,100.49004371053911,,100.4452198085962,,100.43609066832913
2022-05-27,101.0,102.0,100.0,100.0,100.0,3352400,1.0,,101.0,102.0,100.0,-0.990099009900991,-0.9950330853168092,0.0,0.0,,,1.0000000000000009,0.9950330853168092,1.0000000000000009,0.9950330853168092,,,-2.857142857142858,-2.8987536873252298,0.990099009900991,0.985229644301164,,,0.0,0.0,0.0,0.0,,,100.33333333333333,100.28627450980392,100.4,100.32006344171293,,100.34393015650495,,100.3530436330269,100.33333333333333,100.28627450980392,100.4,100.32006344171293,,100.34393015650495,,100.3530436330269,100.33333333333333,100.28627450980392,100.4,100.32006344171293,,100.34393015650495,,100.3530436330269,100.33333333333333,100.28627450980392,100.4,100.32006344171293,,100.34393015650495,,100.3530436330269
2022-05-30,100.0,101.0,100.0,100.0,100.0,3672400,1.0,,100.0,101.0,100.0,0.0,0.0,-0.990099009900991,-0.9950330853168092,,,-0.990099009900991,-0.9950330853168092,0.0,0.0,,,-0.9803921568627416,-0.9852296443011594,-1.941747572815533,-1.9608471388376312,,,0.0,0.0,0.0,0.0,,,100.33333333333333,100.14285714285714,100.2,100.2105263157895,,100.26910299003323,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.2105263157895,,100.26910299003323,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.2105263157895,,100.26910299003323,,100.28994082840237,100.33333333333333,100.14285714285714,100.2,100.2105263157895,,100.26910299003323,,100.28994082840237
2022-05-31,100.0,102.0,100.0,100.0,100.0,3277900,1.0,,100.0,102.0,100.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.990099009900991,-0.9950330853168092,,,0.990099009900991,0.985229644301164,0.990099009900991,0.985229644301164,,,0.0,0.0,0.0,0.0,,,100.0,100.07135874877811,100.2,100.13911245152953,100.3,100.21257624795929,,100.2407599322643,100.0,100.07135874877811,100.2,100.13911245152953,100.3,100.21257624795929,,100.2407599322643,100.0,100.07135874877811,100.2,100.13911245152953,100.3,100.21257624795929,,100.2407599322643,100.0,100.07135874877811,100.2,100.13911245152953,100.3,100.21257624795929,,100.2407599322643
