Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2024-01-05,125.0,133.0,70.0,89.0,89.0,1954842300,1.0,,125.0,133.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0
2024-01-08,88.0,88.0,58.0,60.0,60.0,1489151800,1.0,,88.0,88.0,58.0,-32.58426966292135,-39.42918075100392,,,,,-29.600000000000005,-35.09769228240947,,,,,-33.83458646616542,-41.301231374354735,,,,,-17.14285714285714,-18.80522315029396,,,,,,69.66666666666667,,71.60000000000001,,73.05,,73.53333333333333,,69.66666666666667,,71.60000000000001,,73.05,,73.53333333333333,,69.66666666666667,,71.60000000000001,,73.05,,73.53333333333333,,69.66666666666667,,71.60000000000001,,73.05,,73.53333333333333
2024-01-09,60.0,64.0,57.0,59.0,59.0,245318300,1.0,,60.0,64.0,57.0,-1.6666666666666718,-1.6807118316381289,,,,,-31.818181818181824,-38.29922522561058,,,,,-27.27272727272727,-31.84537311185346,,,,,-1.7241379310344862,-1.7391742711869222,,,,,69.33333333333333,63.57142857142857,,65.63157894736842,,67.40199335548172,,68.02958579881657,69.33333333333333,63.57142857142857,,65.63157894736842,,67.40199335548172,,68.02958579881657,69.33333333333333,63.57142857142857,,65.63157894736842,,67.40199335548172,,68.02958579881657,69.33333333333333,63.57142857142857,,65.63157894736842,,67.40199335548172,,68.02958579881657
2024-01-10,59.0,60.0,50.0,57.0,57.0,164490500,1.0,,59.0,60.0,50.0,-3.3898305084745783,-3.448617607116932,,,,,-1.6666666666666718,-1.6807118316381289,,,,,-6.25,-6.453852113757118,,,,,-12.28070175438597,-13.102826240640416,,,,,58.666666666666664,60.06666666666667,,62.04615384615385,,63.974999999999994,,64.69793510324483,58.666666666666664,60.06666666666667,,62.04615384615385,,63.974999999999994,,64.69793510324483,58.666666666666664,60.06666666666667,,62.04615384615385,,63.974999999999994,,64.69793510324483,58.666666666666664,60.06666666666667,,62.04615384615385,,63.974999999999994,,64.69793510324483
2024-01-11,51.0,67.0,51.0,61.0,61.0,923858400,1.0,,51.0,67.0,51.0,7.017543859649122,6.782259633876109,,,,,-13.559322033898304,-14.571181118139364,,,,,11.66666666666667,11.03480571688654,,,,,2.0000000000000018,1.980262729617973,,,,,59.0,60.54838709677419,65.2,61.644549763033176,,63.120958412580144,,63.74895056700707,59.0,60.54838709677419,65.2,61.644549763033176,,63.120958412580144,,63.74895056700707,59.0,60.54838709677419,65.2,61.644549763033176,,63.120958412580144,,63.74895056700707,59.0,60.54838709677419,65.2,61.644549763033176,,63.120958412580144,,63.74895056700707
2024-01-12,61.0,63.0,56.0,57.0,57.0,174673600,1.0,,61.0,63.0,56.0,-6.5573770491803245,-6.782259633876106,-35.95505617977528,-44.55851018975896,,,19.6078431372549,17.904823144898547,-51.2,-71.743987312899,,,-5.970149253731338,-6.155789299943332,-52.63157894736843,-74.72144018302211,,,9.80392156862746,9.352605801082357,-20.0,-22.31435513142097,,,58.333333333333336,58.74603174603175,58.8,59.94736842105263,,61.53113408379834,,62.21845046541403,58.333333333333336,58.74603174603175,58.8,59.94736842105263,,61.53113408379834,,62.21845046541403,58.333333333333336,58.74603174603175,58.8,59.94736842105263,,61.53113408379834,,62.21845046541403,58.333333333333336,58.74603174603175,58.8,59.94736842105263,,61.53113408379834,,62.21845046541403
2024-01-15,57.0,57.0,57.0,57.0,57.0,0,1.0,,57.0,57.0,57.0,0.0,0.0,-5.000000000000004,-5.129329438755057,,,-6.5573770491803245,-6.782259633876106,-35.22727272727273,-43.42855466436564,,,-9.523809523809524,-10.008345855698252,-35.22727272727273,-43.42855466436564,,,1.7857142857142794,1.7699577099400856,-1.7241379310344862,-1.7391742711869222,,,58.333333333333336,57.86614173228347,58.2,58.903836813987375,,60.439312789636595,,61.144348854318714,58.333333333333336,57.86614173228347,58.2,58.903836813987375,,60.439312789636595,,61.144348854318714,58.333333333333336,57.86614173228347,58.2,58.903836813987375,,60.439312789636595,,61.144348854318714,58.333333333333336,57.86614173228347,58.2,58.903836813987375,,60.439312789636595,,61.144348854318714
2024-01-16,56.0,58.0,55.0,57.0,57.0,70013400,1.0,,56.0,58.0,55.0,0.0,0.0,-3.3898305084745783,-3.448617607116932,,,-1.7543859649122862,-1.7699577099400974,-6.666666666666665,-6.899287148695144,,,1.7543859649122862,1.7391742711869238,-9.375,-9.844007281325252,,,-3.508771929824561,-3.571808260207923,-3.508771929824561,-3.571808260207923,,,57.0,57.431372549019606,57.8,58.24345757335448,,59.65685255500836,,60.35511874552494,57.0,57.431372549019606,57.8,58.24345757335448,,59.65685255500836,,60.35511874552494,57.0,57.431372549019606,57.8,58.24345757335448,,59.65685255500836,,60.35511874552494,57.0,57.431372549019606,57.8,58.24345757335448,,59.65685255500836,,60.35511874552494
2024-01-17,57.0,58.0,55.0,55.0,55.0,56494700,1.0,,57.0,58.0,55.0,-3.508771929824561,-3.571808260207923,-3.508771929824561,-3.571808260207923,,,1.7857142857142794,1.7699577099400856,-3.3898305084745783,-3.448617607116932,,,0.0,0.0,-3.3333333333333326,-3.390155167568134,,,0.0,0.0,10.000000000000009,9.531017980432493,,,56.333333333333336,56.2133072407045,57.4,57.133430702623755,,58.64368440218061,,59.39794807219257,56.333333333333336,56.2133072407045,57.4,57.133430702623755,,58.64368440218061,,59.39794807219257,56.333333333333336,56.2133072407045,57.4,57.133430702623755,,58.64368440218061,,59.39794807219257,56.333333333333336,56.2133072407045,57.4,57.133430702623755,,58.64368440218061,,59.39794807219257
2024-01-18,55.0,61.0,55.0,58.0,58.0,182369800,1.0,,55.0,61.0,55.0,5.454545454545445,5.310982531394833,-4.918032786885251,-5.0430853626891965,,,-3.508771929824561,-3.571808260207923,7.843137254901955,7.55075525081451,,,5.172413793103448,5.04308536268919,-8.955223880597018,-9.381875521765483,,,0.0,0.0,7.843137254901955,7.55075525081451,,,56.666666666666664,57.10752688172043,56.8,57.42738474795347,61.0,58.50847452519416,,59.160822658280495,56.666666666666664,57.10752688172043,56.8,57.42738474795347,61.0,58.50847452519416,,59.160822658280495,56.666666666666664,57.10752688172043,56.8,57.42738474795347,61.0,58.50847452519416,,59.160822658280495,56.666666666666664,57.10752688172043,56.8,57.42738474795347,61.0,58.50847452519416,,59.160822658280495
