Date,Open,High,Low,Close,Adj Close,Volume
2002-06-19,128.57850646972656,128.57850646972656,128.57850646972656,128.57850646972656,124.8626708984375,609744
2002-06-20,173.5809783935547,173.5809783935547,167.1520538330078,173.5809783935547,168.56460571289062,3579136
2002-06-21,180.00990295410156,196.08221435546875,180.00990295410156,196.08221435546875,190.41555786132812,9160940
2002-06-24,196.08221435546875,205.72560119628906,189.65328979492188,196.08221435546875,190.41555786132812,7088276
2002-06-25,196.08221435546875,205.72560119628906,196.08221435546875,202.51113891601562,196.65870666503906,1924894
2002-06-26,202.51113891601562,212.15452575683594,202.51113891601562,208.9400634765625,202.90182495117188,6697853
2002-06-27,208.9400634765625,218.5834503173828,208.9400634765625,208.9400634765625,202.90182495117188,6129329
2002-06-28,208.9400634765625,212.15452575683594,205.72560119628906,212.15452575683594,206.02340698242188,1128493
2002-07-01,212.15452575683594,212.15452575683594,202.51113891601562,205.72560119628906,199.78025817871094,4122773
2002-07-02,205.72560119628906,215.36898803710938,199.2966766357422,215.36898803710938,209.14495849609375,5350039
2002-07-03,215.36898803710938,225.0123748779297,215.36898803710938,221.79791259765625,215.3881072998047,3797680
2002-07-04,221.79791259765625,228.22683715820312,212.15452575683594,212.15452575683594,206.02340698242188,6717297
2002-07-05,212.15452575683594,215.36898803710938,205.72560119628906,205.72560119628906,199.78025817871094,3921339
2002-07-08,212.15452575683594,215.36898803710938,205.72560119628906,205.72560119628906,199.78025817871094,2375980
2002-07-09,208.9400634765625,215.36898803710938,199.2966766357422,215.36898803710938,209.14495849609375,8220658
2002-07-10,215.36898803710938,221.79791259765625,215.36898803710938,218.5834503173828,212.2665252685547,3099273
2002-07-11,218.5834503173828,218.5834503173828,212.15452575683594,218.5834503173828,212.2665252685547,4097885
2002-07-12,218.5834503173828,225.0123748779297,218.5834503173828,218.5834503173828,212.2665252685547,3249376
2002-07-15,221.79791259765625,225.0123748779297,218.5834503173828,225.0123748779297,218.50967407226562,2113883
2002-07-16,225.0123748779297,231.44129943847656,225.0123748779297,228.22683715820312,221.63124084472656,3900341
2002-07-17,228.22683715820312,237.87022399902344,228.22683715820312,237.87022399902344,230.9959259033203,2657520
2002-07-18,237.87022399902344,241.08468627929688,231.44129943847656,237.87022399902344,230.9959259033203,3719128
2002-07-19,237.87022399902344,237.87022399902344,231.44129943847656,234.65576171875,227.87437438964844,4503085
2002-07-22,234.65576171875,234.65576171875,218.5834503173828,221.79791259765625,215.3881072998047,6741406
2002-07-23,218.5834503173828,234.65576171875,208.9400634765625,231.44129943847656,224.75279235839844,9101832
2002-07-24,234.65576171875,237.87022399902344,228.22683715820312,231.44129943847656,224.75279235839844,4408979
2002-07-25,234.65576171875,244.2991485595703,231.44129943847656,244.2991485595703,237.23907470703125,6989504
2002-07-26,241.08468627929688,244.2991485595703,237.87022399902344,244.2991485595703,237.23907470703125,2271763
2002-07-29,244.2991485595703,244.2991485595703,241.08468627929688,244.2991485595703,237.23907470703125,773068
2002-07-30,244.2991485595703,250.7280731201172,241.08468627929688,244.2991485595703,237.23907470703125,1804345
2002-07-31,244.2991485595703,244.2991485595703,231.44129943847656,234.65576171875,227.87437438964844,4796291
2002-08-01,237.87022399902344,241.08468627929688,231.44129943847656,234.65576171875,227.87437438964844,3429811
2002-08-02,234.65576171875,237.87022399902344,231.44129943847656,234.65576171875,227.87437438964844,1762347
2002-08-05,234.65576171875,237.87022399902344,228.22683715820312,234.65576171875,227.87437438964844,1360258
2002-08-06,231.44129943847656,231.44129943847656,228.22683715820312,231.44129943847656,224.75279235839844,1832343
2002-08-07,234.65576171875,234.65576171875,228.22683715820312,231.44129943847656,224.75279235839844,2535416
2002-08-08,231.44129943847656,231.44129943847656,221.79791259765625,221.79791259765625,215.3881072998047,4265876
2002-08-09,225.0123748779297,225.0123748779297,221.79791259765625,221.79791259765625,215.3881072998047,929393
2002-08-12,221.79791259765625,225.0123748779297,212.15452575683594,218.5834503173828,212.2665252685547,6945951
2002-08-13,221.79791259765625,234.65576171875,221.79791259765625,234.65576171875,227.87437438964844,3784458
2002-08-14,234.65576171875,234.65576171875,228.22683715820312,234.65576171875,227.87437438964844,2449865
2002-08-15,234.65576171875,234.65576171875,228.22683715820312,231.44129943847656,224.75279235839844,3064275
2002-08-16,231.44129943847656,231.44129943847656,221.79791259765625,225.0123748779297,218.50967407226562,2043109
2002-08-19,221.79791259765625,221.79791259765625,218.5834503173828,218.5834503173828,212.2665252685547,3488141
2002-08-20,218.5834503173828,221.79791259765625,218.5834503173828,218.5834503173828,212.2665252685547,3279708
2002-08-21,218.5834503173828,218.5834503173828,215.36898803710938,218.5834503173828,212.2665252685547,828287
2002-08-22,218.5834503173828,221.79791259765625,215.36898803710938,218.5834503173828,212.2665252685547,3306151
2002-08-23,218.5834503173828,218.5834503173828,218.5834503173828,218.5834503173828,212.2665252685547,0
2002-08-26,199.2966766357422,202.51113891601562,196.08221435546875,199.2966766357422,193.53713989257812,1969225
2002-08-27,199.2966766357422,202.51113891601562,196.08221435546875,199.2966766357422,193.53713989257812,3690352
2002-08-28,196.08221435546875,196.08221435546875,192.8677520751953,196.08221435546875,190.41555786132812,696072
2002-08-29,196.08221435546875,196.08221435546875,192.8677520751953,192.8677520751953,187.29400634765625,1963780
2002-08-30,192.8677520751953,192.8677520751953,192.8677520751953,192.8677520751953,187.29400634765625,1049942
2002-09-02,192.8677520751953,192.8677520751953,186.43882751464844,186.43882751464844,181.05087280273438,1648798
2002-09-03,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,81662
2002-09-04,186.43882751464844,186.43882751464844,176.79544067382812,183.224365234375,177.92930603027344,5872676
2002-09-05,183.224365234375,189.65328979492188,183.224365234375,186.43882751464844,181.05087280273438,3791458
2002-09-06,183.224365234375,189.65328979492188,183.224365234375,189.65328979492188,184.17242431640625,991612
2002-09-09,189.65328979492188,192.8677520751953,186.43882751464844,189.65328979492188,184.17242431640625,1477696
2002-09-10,189.65328979492188,189.65328979492188,189.65328979492188,189.65328979492188,184.17242431640625,447197
2002-09-11,189.65328979492188,189.65328979492188,189.65328979492188,189.65328979492188,184.17242431640625,871063
2002-09-12,189.65328979492188,189.65328979492188,186.43882751464844,189.65328979492188,184.17242431640625,892062
2002-09-13,189.65328979492188,189.65328979492188,189.65328979492188,189.65328979492188,184.17242431640625,0
2002-09-16,189.65328979492188,189.65328979492188,186.43882751464844,189.65328979492188,184.17242431640625,384978
2002-09-17,189.65328979492188,189.65328979492188,189.65328979492188,189.65328979492188,184.17242431640625,668852
2002-09-18,186.43882751464844,189.65328979492188,186.43882751464844,189.65328979492188,184.17242431640625,902172
2002-09-19,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,524971
2002-09-20,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,7777
2002-09-23,186.43882751464844,189.65328979492188,186.43882751464844,186.43882751464844,181.05087280273438,1030498
2002-09-24,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,466641
2002-09-25,186.43882751464844,189.65328979492188,183.224365234375,189.65328979492188,184.17242431640625,1778679
2002-09-26,192.8677520751953,196.08221435546875,192.8677520751953,192.8677520751953,187.29400634765625,2904840
2002-09-27,192.8677520751953,192.8677520751953,189.65328979492188,192.8677520751953,187.29400634765625,993167
2002-09-30,192.8677520751953,192.8677520751953,186.43882751464844,189.65328979492188,184.17242431640625,1504917
2002-10-01,189.65328979492188,189.65328979492188,189.65328979492188,189.65328979492188,184.17242431640625,524971
2002-10-02,189.65328979492188,192.8677520751953,189.65328979492188,192.8677520751953,187.29400634765625,836065
2002-10-03,189.65328979492188,189.65328979492188,186.43882751464844,186.43882751464844,181.05087280273438,279984
2002-10-04,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,0
2002-10-07,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,252763
2002-10-08,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,163324
2002-10-09,186.43882751464844,186.43882751464844,186.43882751464844,186.43882751464844,181.05087280273438,136103
2002-10-10,183.224365234375,186.43882751464844,183.224365234375,186.43882751464844,181.05087280273438,147769
2002-10-11,183.224365234375,186.43882751464844,183.224365234375,186.43882751464844,181.05087280273438,279984
2002-10-14,176.79544067382812,180.00990295410156,176.79544067382812,180.00990295410156,174.8077392578125,50552
2002-10-15,170.36651611328125,176.79544067382812,170.36651611328125,170.36651611328125,165.4430389404297,198322
