Date,Open,High,Low,Close,Adj Close,Volume
2001-12-03,410.0,410.0,370.0,400.0,161.48794555664062,2299000
2001-12-04,390.0,390.0,380.0,390.0,157.4507598876953,765000
2001-12-05,390.0,390.0,370.0,370.0,149.3763427734375,4473500
2001-12-06,370.0,375.0,360.0,360.0,145.3391571044922,1560500
2001-12-07,360.0,360.0,360.0,360.0,145.3391571044922,708500
2001-12-10,360.0,360.0,355.0,360.0,145.3391571044922,722500
2001-12-11,355.0,355.0,350.0,350.0,141.30191040039062,322000
2001-12-12,350.0,350.0,350.0,350.0,141.30191040039062,420000
2001-12-13,350.0,350.0,350.0,350.0,141.30191040039062,170500
2001-12-14,350.0,350.0,350.0,350.0,141.30191040039062,0
2001-12-17,350.0,350.0,350.0,350.0,141.30191040039062,0
2001-12-18,350.0,350.0,350.0,350.0,141.30191040039062,0
2001-12-19,350.0,355.0,350.0,355.0,143.32058715820312,200000
2001-12-20,350.0,350.0,350.0,350.0,141.30191040039062,200000
2001-12-21,350.0,350.0,350.0,350.0,141.30191040039062,40000
2001-12-24,350.0,350.0,350.0,350.0,141.30191040039062,0
2001-12-25,350.0,350.0,350.0,350.0,141.30191040039062,0
2001-12-26,355.0,355.0,355.0,355.0,143.32058715820312,25000
2001-12-27,355.0,355.0,355.0,355.0,143.32058715820312,26500
2001-12-28,355.0,355.0,350.0,350.0,141.30191040039062,205500
2001-12-31,350.0,350.0,350.0,350.0,141.30191040039062,0
2002-01-01,350.0,350.0,350.0,350.0,141.30191040039062,0
2002-01-02,350.0,350.0,345.0,345.0,139.2833709716797,380000
2002-01-03,345.0,345.0,345.0,345.0,139.2833709716797,0
2002-01-04,345.0,355.0,345.0,355.0,143.32058715820312,1219000
2002-01-07,355.0,370.0,355.0,370.0,149.3763427734375,2234000
2002-01-08,370.0,380.0,370.0,380.0,153.41360473632812,1442000
2002-01-09,385.0,405.0,385.0,405.0,163.506591796875,2468500
2002-01-10,405.0,405.0,400.0,405.0,163.506591796875,1620000
2002-01-11,405.0,420.0,405.0,420.0,169.56236267089844,1871000
2002-01-14,420.0,425.0,410.0,420.0,169.56236267089844,2903500
2002-01-15,420.0,425.0,415.0,415.0,167.5437469482422,1247500
2002-01-16,420.0,420.0,405.0,405.0,163.506591796875,1003500
2002-01-17,405.0,410.0,400.0,410.0,165.52513122558594,1265000
2002-01-18,415.0,415.0,410.0,410.0,165.52513122558594,255000
2002-01-21,415.0,430.0,415.0,425.0,171.58094787597656,2392000
2002-01-22,425.0,430.0,425.0,430.0,173.59954833984375,1208000
2002-01-23,430.0,430.0,425.0,425.0,171.58094787597656,312500
2002-01-24,430.0,430.0,425.0,425.0,171.58094787597656,417500
2002-01-25,425.0,425.0,425.0,425.0,171.58094787597656,167500
2002-01-28,425.0,425.0,425.0,425.0,171.58094787597656,100000
2002-01-29,425.0,430.0,425.0,430.0,173.59954833984375,745000
2002-01-30,430.0,430.0,430.0,430.0,173.59954833984375,8500
2002-01-31,430.0,430.0,430.0,430.0,173.59954833984375,0
2002-02-01,445.0,450.0,445.0,450.0,181.67393493652344,1963500
2002-02-04,455.0,455.0,455.0,455.0,183.69253540039062,459500
2002-02-05,460.0,460.0,455.0,455.0,183.69253540039062,555000
2002-02-06,460.0,460.0,460.0,460.0,185.7111053466797,242500
2002-02-07,460.0,460.0,455.0,455.0,183.69253540039062,538000
2002-02-08,460.0,460.0,460.0,460.0,185.7111053466797,325000
2002-02-11,460.0,460.0,455.0,455.0,183.69253540039062,265500
2002-02-12,455.0,455.0,455.0,455.0,183.69253540039062,0
2002-02-13,460.0,465.0,460.0,465.0,187.729736328125,1207500
2002-02-14,465.0,470.0,465.0,465.0,187.729736328125,1532000
2002-02-15,470.0,485.0,470.0,485.0,195.80413818359375,3864500
2002-02-18,490.0,510.0,490.0,510.0,205.8971405029297,4435000
2002-02-19,525.0,525.0,475.0,500.0,201.85995483398438,2612000
2002-02-20,475.0,500.0,475.0,500.0,201.85995483398438,442500
2002-02-21,500.0,500.0,475.0,500.0,201.85995483398438,648000
2002-02-22,500.0,500.0,500.0,500.0,201.85995483398438,0
2002-02-25,475.0,475.0,450.0,475.0,191.76693725585938,1234500
2002-02-26,465.0,470.0,465.0,465.0,187.729736328125,1445500
2002-02-27,465.0,470.0,465.0,465.0,187.729736328125,335500
2002-02-28,470.0,470.0,470.0,470.0,189.7483367919922,317500
2002-03-01,465.0,465.0,465.0,465.0,187.729736328125,583000
2002-03-04,470.0,485.0,470.0,475.0,191.76693725585938,2213500
2002-03-05,480.0,480.0,470.0,470.0,189.7483367919922,992000
2002-03-06,470.0,470.0,470.0,470.0,189.7483367919922,40000
2002-03-07,470.0,470.0,470.0,470.0,189.7483367919922,7500
2002-03-08,470.0,470.0,470.0,470.0,189.7483367919922,65500
2002-03-11,475.0,475.0,470.0,470.0,189.7483367919922,541000
2002-03-12,470.0,470.0,465.0,465.0,187.729736328125,545000
2002-03-13,465.0,465.0,465.0,465.0,187.729736328125,2000
2002-03-14,465.0,465.0,460.0,460.0,185.7111053466797,510000
2002-03-15,460.0,460.0,460.0,460.0,185.7111053466797,0
2002-03-18,460.0,460.0,460.0,460.0,185.7111053466797,10000
2002-03-19,465.0,470.0,465.0,465.0,187.729736328125,751000
2002-03-20,470.0,470.0,465.0,465.0,187.729736328125,201000
2002-03-21,465.0,465.0,465.0,465.0,187.729736328125,97500
2002-03-22,470.0,470.0,460.0,460.0,185.7111053466797,970000
2002-03-25,460.0,460.0,460.0,460.0,185.7111053466797,300000
2002-03-26,465.0,465.0,460.0,460.0,185.7111053466797,660000
2002-03-27,460.0,460.0,455.0,455.0,183.69253540039062,308500
2002-03-28,455.0,455.0,455.0,455.0,183.69253540039062,166500
2002-03-29,455.0,455.0,455.0,455.0,183.69253540039062,0
2002-04-01,455.0,455.0,450.0,450.0,181.67393493652344,338500
2002-04-02,455.0,455.0,450.0,450.0,181.67393493652344,151000
2002-04-03,450.0,450.0,450.0,450.0,181.67393493652344,412500
2002-04-04,450.0,460.0,450.0,455.0,183.69253540039062,852500
2002-04-05,460.0,465.0,455.0,460.0,185.7111053466797,825000
2002-04-08,460.0,470.0,460.0,470.0,189.7483367919922,1495000
2002-04-09,470.0,500.0,470.0,500.0,201.85995483398438,3306000
2002-04-10,500.0,525.0,450.0,475.0,191.76693725585938,6018500
2002-04-11,470.0,470.0,465.0,470.0,189.7483367919922,877500
2002-04-12,470.0,470.0,465.0,470.0,189.7483367919922,772500
2002-04-15,465.0,470.0,465.0,465.0,187.729736328125,498500
2002-04-16,465.0,470.0,465.0,465.0,187.729736328125,422500
2002-04-17,465.0,465.0,460.0,460.0,185.7111053466797,790000
2002-04-18,455.0,455.0,450.0,455.0,183.69253540039062,350500
2002-04-19,450.0,450.0,445.0,445.0,179.65536499023438,380500
2002-04-22,450.0,450.0,450.0,450.0,181.67393493652344,151000
2002-04-23,450.0,450.0,450.0,450.0,181.67393493652344,180000
2002-04-24,450.0,450.0,450.0,450.0,181.67393493652344,150000
2002-04-25,445.0,445.0,445.0,445.0,179.65536499023438,167500
2002-04-26,440.0,440.0,440.0,440.0,177.63674926757812,51000
2002-04-29,435.0,435.0,430.0,430.0,173.59954833984375,293500
2002-04-30,425.0,425.0,425.0,425.0,171.58094787597656,50000
2002-05-01,425.0,425.0,425.0,425.0,171.58094787597656,0
2002-05-02,425.0,425.0,425.0,425.0,171.58094787597656,75000
2002-05-03,425.0,425.0,425.0,425.0,171.58094787597656,100000
2002-05-06,425.0,425.0,425.0,425.0,171.58094787597656,50000
2002-05-07,425.0,425.0,420.0,425.0,171.58094787597656,752000
2002-05-08,425.0,425.0,425.0,425.0,171.58094787597656,75000
2002-05-09,425.0,425.0,425.0,425.0,171.58094787597656,0
2002-05-10,425.0,425.0,425.0,425.0,171.58094787597656,75000
2002-05-13,425.0,425.0,425.0,425.0,171.58094787597656,50000
2002-05-14,425.0,425.0,425.0,425.0,171.58094787597656,100000
2002-05-15,425.0,425.0,425.0,425.0,171.58094787597656,251500
2002-05-16,425.0,425.0,425.0,425.0,171.58094787597656,225000
2002-05-17,430.0,445.0,430.0,445.0,179.65536499023438,1189500
2002-05-20,455.0,465.0,455.0,465.0,187.729736328125,1347000
2002-05-21,470.0,500.0,440.0,440.0,177.63674926757812,5265000
2002-05-22,445.0,445.0,440.0,440.0,177.63674926757812,987500
2002-05-23,440.0,440.0,435.0,435.0,175.61813354492188,386000
2002-05-24,430.0,430.0,430.0,430.0,173.59954833984375,162500
2002-05-27,425.0,425.0,420.0,420.0,169.56236267089844,346500
2002-05-28,420.0,420.0,415.0,415.0,167.5437469482422,217000
2002-05-29,415.0,415.0,415.0,415.0,167.5437469482422,100000
2002-05-30,415.0,415.0,410.0,410.0,165.52513122558594,112500
2002-05-31,415.0,415.0,415.0,415.0,167.5437469482422,100000
2002-06-03,415.0,415.0,405.0,405.0,163.506591796875,260000
2002-06-04,405.0,405.0,405.0,405.0,163.506591796875,100000
2002-06-05,410.0,410.0,410.0,410.0,165.52513122558594,160000
2002-06-06,405.0,405.0,400.0,400.0,161.48794555664062,200000
2002-06-07,400.0,400.0,400.0,400.0,161.48794555664062,260000
2002-06-10,400.0,400.0,400.0,400.0,161.48794555664062,152500
2002-06-11,400.0,400.0,400.0,400.0,161.48794555664062,250000
2002-06-12,400.0,400.0,400.0,400.0,161.48794555664062,100000
2002-06-13,405.0,405.0,405.0,405.0,163.506591796875,300000
2002-06-14,410.0,410.0,400.0,400.0,161.48794555664062,375500
2002-06-17,405.0,405.0,405.0,405.0,163.506591796875,50000
2002-06-18,400.0,400.0,400.0,400.0,161.48794555664062,250000
2002-06-19,400.0,400.0,400.0,400.0,161.48794555664062,250000
2002-06-20,400.0,400.0,400.0,400.0,161.48794555664062,50000
2002-06-21,400.0,400.0,400.0,400.0,165.458984375,0
2002-06-24,400.0,400.0,400.0,400.0,165.458984375,250000
2002-06-25,400.0,400.0,400.0,400.0,165.458984375,150000
2002-06-26,400.0,400.0,400.0,400.0,165.458984375,150000
2002-06-27,400.0,400.0,400.0,400.0,165.458984375,0
2002-06-28,400.0,400.0,400.0,400.0,165.458984375,100000
2002-07-01,400.0,400.0,400.0,400.0,165.458984375,155000
2002-07-02,400.0,400.0,400.0,400.0,165.458984375,185000
2002-07-03,405.0,415.0,400.0,400.0,165.458984375,237500
2002-07-04,400.0,400.0,400.0,400.0,165.458984375,150000
2002-07-05,400.0,400.0,400.0,400.0,165.458984375,275000
2002-07-08,400.0,400.0,400.0,400.0,165.458984375,325000
2002-07-09,400.0,400.0,400.0,400.0,165.458984375,250000
2002-07-10,400.0,400.0,395.0,395.0,163.39073181152344,447500
2002-07-11,395.0,395.0,395.0,395.0,163.39073181152344,60000
2002-07-12,400.0,400.0,400.0,400.0,165.458984375,132500
2002-07-15,405.0,405.0,405.0,405.0,167.52720642089844,150000
2002-07-16,410.0,415.0,410.0,415.0,171.66366577148438,420000
2002-07-17,415.0,415.0,415.0,415.0,171.66366577148438,0
2002-07-18,415.0,420.0,415.0,420.0,173.7318878173828,430000
2002-07-19,415.0,420.0,415.0,420.0,173.7318878173828,253000
2002-07-22,415.0,415.0,415.0,415.0,171.66366577148438,445000
2002-07-23,410.0,410.0,410.0,410.0,169.59544372558594,200000
2002-07-24,415.0,415.0,415.0,415.0,171.66366577148438,100000
2002-07-25,420.0,430.0,420.0,425.0,175.80015563964844,613500
2002-07-26,420.0,420.0,420.0,420.0,173.7318878173828,50000
2002-07-29,420.0,430.0,420.0,425.0,175.80015563964844,325000
2002-07-30,430.0,430.0,425.0,430.0,177.868408203125,275000
2002-07-31,425.0,430.0,425.0,430.0,177.868408203125,150000
2002-08-01,430.0,430.0,430.0,430.0,177.868408203125,75000
2002-08-02,425.0,425.0,425.0,425.0,175.80015563964844,150000
2002-08-05,420.0,420.0,420.0,420.0,173.7318878173828,75000
2002-08-06,420.0,420.0,415.0,415.0,171.66366577148438,150000
2002-08-07,420.0,420.0,420.0,420.0,173.7318878173828,50000
2002-08-08,420.0,420.0,420.0,420.0,173.7318878173828,116000
2002-08-09,415.0,415.0,415.0,415.0,171.66366577148438,62500
2002-08-12,415.0,415.0,415.0,415.0,171.66366577148438,75000
2002-08-13,410.0,410.0,410.0,410.0,169.59544372558594,87500
2002-08-14,405.0,405.0,405.0,405.0,167.52720642089844,75000
2002-08-15,410.0,410.0,405.0,405.0,167.52720642089844,105000
2002-08-16,405.0,405.0,405.0,405.0,167.52720642089844,0
2002-08-19,405.0,405.0,405.0,405.0,167.52720642089844,50000
2002-08-20,405.0,405.0,405.0,405.0,167.52720642089844,75000
2002-08-21,400.0,400.0,400.0,400.0,165.458984375,100000
2002-08-22,405.0,405.0,405.0,405.0,167.52720642089844,75000
2002-08-23,405.0,405.0,405.0,405.0,167.52720642089844,0
2002-08-26,400.0,400.0,400.0,400.0,165.458984375,100000
2002-08-27,400.0,400.0,400.0,400.0,165.458984375,150000
2002-08-28,400.0,400.0,395.0,400.0,165.458984375,152500
2002-08-29,395.0,400.0,395.0,400.0,165.458984375,102500
2002-08-30,400.0,400.0,400.0,400.0,165.458984375,0
2002-09-02,395.0,395.0,395.0,395.0,163.39073181152344,75000
2002-09-03,395.0,395.0,395.0,395.0,163.39073181152344,150000
2002-09-04,390.0,390.0,390.0,390.0,161.32252502441406,140000
2002-09-05,395.0,395.0,395.0,395.0,163.39073181152344,50000
2002-09-06,395.0,395.0,395.0,395.0,163.39073181152344,0
2002-09-09,390.0,390.0,390.0,390.0,161.32252502441406,100000
2002-09-10,390.0,390.0,390.0,390.0,161.32252502441406,75000
2002-09-11,390.0,390.0,390.0,390.0,161.32252502441406,50000
2002-09-12,390.0,390.0,390.0,390.0,161.32252502441406,125000
2002-09-13,385.0,385.0,385.0,385.0,159.25425720214844,75000
2002-09-16,380.0,380.0,380.0,380.0,157.18600463867188,50000
2002-09-17,385.0,385.0,385.0,385.0,159.25425720214844,100000
2002-09-18,380.0,380.0,380.0,380.0,157.18600463867188,125000
2002-09-19,380.0,380.0,380.0,380.0,157.18600463867188,150000
2002-09-20,380.0,380.0,380.0,380.0,157.18600463867188,0
2002-09-23,380.0,380.0,380.0,380.0,157.18600463867188,50000
2002-09-24,375.0,375.0,375.0,375.0,155.11778259277344,100000
2002-09-25,375.0,375.0,375.0,375.0,155.11778259277344,75000
2002-09-26,375.0,375.0,375.0,375.0,155.11778259277344,100000
2002-09-27,380.0,380.0,380.0,380.0,157.18600463867188,75000
2002-09-30,370.0,370.0,370.0,370.0,153.04953002929688,100000
2002-10-01,365.0,365.0,365.0,365.0,150.9813232421875,150000
2002-10-02,370.0,370.0,370.0,370.0,153.04953002929688,75000
2002-10-03,365.0,365.0,365.0,365.0,150.9813232421875,50000
2002-10-04,365.0,365.0,365.0,365.0,150.9813232421875,0
2002-10-07,365.0,365.0,365.0,365.0,150.9813232421875,50000
2002-10-08,360.0,360.0,360.0,360.0,148.9130401611328,125000
2002-10-09,360.0,360.0,360.0,360.0,148.9130401611328,0
2002-10-10,360.0,360.0,360.0,360.0,148.9130401611328,0
2002-10-11,360.0,360.0,355.0,355.0,146.8448028564453,150000
2002-10-14,325.0,325.0,325.0,325.0,134.43540954589844,50000
2002-10-15,325.0,325.0,325.0,325.0,134.43540954589844,75000
2002-10-16,335.0,335.0,335.0,335.0,138.57186889648438,100000
2002-10-17,335.0,335.0,335.0,335.0,138.57186889648438,50000
2002-10-18,340.0,340.0,340.0,340.0,140.64013671875,100000
2002-10-21,345.0,345.0,345.0,345.0,142.70835876464844,62500
2002-10-22,340.0,340.0,340.0,340.0,140.64013671875,50000
2002-10-23,335.0,335.0,335.0,335.0,138.57186889648438,62500
2002-10-24,335.0,335.0,335.0,335.0,138.57186889648438,0
2002-10-25,330.0,330.0,330.0,330.0,136.50363159179688,100000
2002-10-28,330.0,330.0,330.0,330.0,136.50363159179688,100000
2002-10-29,330.0,330.0,330.0,330.0,136.50363159179688,0
2002-10-30,330.0,330.0,330.0,330.0,136.50363159179688,50000
2002-10-31,330.0,330.0,330.0,330.0,136.50363159179688,0
2002-11-01,335.0,335.0,335.0,335.0,138.57186889648438,75000
2002-11-04,340.0,345.0,340.0,345.0,142.70835876464844,175000
2002-11-05,345.0,345.0,345.0,345.0,142.70835876464844,100000
2002-11-06,345.0,345.0,345.0,345.0,142.70835876464844,50000
2002-11-07,345.0,345.0,345.0,345.0,142.70835876464844,50000
2002-11-08,340.0,340.0,340.0,340.0,140.64013671875,75000
2002-11-11,340.0,340.0,340.0,340.0,140.64013671875,100000
2002-11-12,340.0,340.0,340.0,340.0,140.64013671875,0
2002-11-13,340.0,340.0,340.0,340.0,140.64013671875,0
2002-11-14,335.0,335.0,335.0,335.0,138.57186889648438,75000
2002-11-15,340.0,340.0,340.0,340.0,140.64013671875,50000
2002-11-18,340.0,340.0,340.0,340.0,140.64013671875,0
2002-11-19,335.0,335.0,335.0,335.0,138.57186889648438,100000
2002-11-20,335.0,335.0,335.0,335.0,138.57186889648438,0
2002-11-21,335.0,335.0,335.0,335.0,138.57186889648438,0
2002-11-22,335.0,335.0,335.0,335.0,138.57186889648438,0
2002-11-25,340.0,340.0,340.0,340.0,140.64013671875,125000
2002-11-26,340.0,340.0,340.0,340.0,140.64013671875,0
2002-11-27,335.0,335.0,335.0,335.0,138.57186889648438,100000
2002-11-28,340.0,345.0,340.0,340.0,140.64013671875,185000
2002-11-29,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-02,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-03,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-04,340.0,340.0,340.0,340.0,140.64013671875,100000
2002-12-05,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-06,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-09,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-10,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-11,340.0,340.0,340.0,340.0,140.64013671875,0
2002-12-12,345.0,345.0,345.0,345.0,142.70835876464844,100000
2002-12-13,345.0,345.0,345.0,345.0,142.70835876464844,0
2002-12-16,350.0,355.0,350.0,355.0,146.8448028564453,130500
2002-12-17,360.0,360.0,360.0,360.0,148.9130401611328,50000
2002-12-18,365.0,365.0,365.0,365.0,150.9813232421875,100000
2002-12-19,370.0,370.0,370.0,370.0,153.04953002929688,75000
2002-12-20,375.0,375.0,375.0,375.0,155.11778259277344,75000
2002-12-23,375.0,375.0,375.0,375.0,155.11778259277344,0
2002-12-24,375.0,375.0,375.0,375.0,155.11778259277344,0
2002-12-25,375.0,375.0,375.0,375.0,155.11778259277344,0
2002-12-26,375.0,375.0,375.0,375.0,155.11778259277344,0
2002-12-27,380.0,385.0,380.0,385.0,159.25425720214844,207500
2002-12-30,385.0,385.0,385.0,385.0,159.25425720214844,0
2002-12-31,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-01,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-02,390.0,390.0,390.0,390.0,161.32252502441406,50000
2003-01-03,390.0,390.0,390.0,390.0,161.32252502441406,0
2003-01-06,390.0,390.0,390.0,390.0,161.32252502441406,0
2003-01-07,395.0,395.0,390.0,390.0,161.32252502441406,95000
2003-01-08,385.0,385.0,385.0,385.0,159.25425720214844,100000
2003-01-09,390.0,390.0,390.0,390.0,161.32252502441406,50000
2003-01-10,390.0,390.0,390.0,390.0,161.32252502441406,0
2003-01-13,385.0,385.0,385.0,385.0,159.25425720214844,87500
2003-01-14,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-15,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-16,380.0,380.0,380.0,380.0,157.18600463867188,106000
2003-01-17,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-01-20,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-01-21,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-01-22,385.0,385.0,385.0,385.0,159.25425720214844,100000
2003-01-23,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-24,385.0,385.0,385.0,385.0,159.25425720214844,0
2003-01-27,380.0,380.0,380.0,380.0,157.18600463867188,100000
2003-01-28,375.0,375.0,375.0,375.0,155.11778259277344,75000
2003-01-29,375.0,375.0,375.0,375.0,155.11778259277344,0
2003-01-30,375.0,375.0,375.0,375.0,155.11778259277344,0
2003-01-31,375.0,375.0,375.0,375.0,155.11778259277344,0
2003-02-03,375.0,375.0,375.0,375.0,155.11778259277344,0
2003-02-04,380.0,380.0,380.0,380.0,157.18600463867188,100000
2003-02-05,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-02-06,380.0,380.0,380.0,380.0,157.18600463867188,14500
2003-02-07,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-02-10,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-02-11,380.0,380.0,380.0,380.0,157.18600463867188,100000
2003-02-12,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-02-13,380.0,380.0,380.0,380.0,157.18600463867188,0
2003-02-14,380.0,380.0,380.0,380.0,157.18600463867188,0
