Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2018-07-12,2770.0,2770.0,2770.0,2770.0,2770.0,7399400,1.0,,2770.0,2770.0,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0,,2770.0
2018-07-13,2900.0,3190.0,2650.0,3100.0,3100.0,31695600,1.0,,2900.0,3190.0,2650.0,11.913357400722012,11.255479129185336,,,,,4.693140794223827,4.586341679318121,,,,,15.162454873646205,14.1173596597506,,,,,-4.332129963898912,-4.428768020111624,,,,,,2990.0,,2968.0,,2951.5,,2946.0,,2990.0,,2968.0,,2951.5,,2946.0,,2990.0,,2968.0,,2951.5,,2946.0,,2990.0,,2968.0,,2951.5,,2946.0
2018-07-16,3110.0,3200.0,2950.0,3090.0,3090.0,10813600,1.0,,3110.0,3200.0,2950.0,-0.3225806451612856,-0.323102058144642,,,,,7.241379310344831,6.9911989198714455,,,,,0.3134796238244419,0.3129893008927565,,,,,11.32075471698113,10.724553035359758,,,,,2986.6666666666665,3047.1428571428573,,3025.7894736842104,,3007.1760797342195,,3000.5325443786983,2986.6666666666665,3047.1428571428573,,3025.7894736842104,,3007.1760797342195,,3000.5325443786983,2986.6666666666665,3047.1428571428573,,3025.7894736842104,,3007.1760797342195,,3000.5325443786983,2986.6666666666665,3047.1428571428573,,3025.7894736842104,,3007.1760797342195,,3000.5325443786983
2018-07-17,3070.0,3090.0,2960.0,2980.0,2980.0,4662400,1.0,,3070.0,3090.0,2960.0,-3.5598705501618144,-3.624779039234104,,,,,-1.2861736334405127,-1.2945164592036964,,,,,-3.4375000000000044,-3.497971889602681,,,,,0.3389830508474523,0.3384097984240494,,,,,3056.6666666666665,3011.3333333333335,,3006.769230769231,,2998.222772277228,,2994.330383480826,3056.6666666666665,3011.3333333333335,,3006.769230769231,,2998.222772277228,,2994.330383480826,3056.6666666666665,3011.3333333333335,,3006.769230769231,,2998.222772277228,,2994.330383480826,3056.6666666666665,3011.3333333333335,,3006.769230769231,,2998.222772277228,,2994.330383480826
2018-07-18,2980.0,3110.0,2900.0,2960.0,2960.0,3923700,1.0,,2980.0,3110.0,2900.0,-0.6711409395973145,-0.6734032181344068,,,,,-2.931596091205213,-2.9754261081792714,,,,,0.6472491909385036,0.6451635281488596,,,,,-2.0270270270270285,-2.047853134354068,,,,,3010.0,2984.8387096774195,2980.0,2988.8151658767774,,2987.250053920512,,2985.5203308063406,3010.0,2984.8387096774195,2980.0,2988.8151658767774,,2987.250053920512,,2985.5203308063406,3010.0,2984.8387096774195,2980.0,2988.8151658767774,,2987.250053920512,,2985.5203308063406,3010.0,2984.8387096774195,2980.0,2988.8151658767774,,2987.250053920512,,2985.5203308063406
2018-07-19,2960.0,3010.0,2900.0,2970.0,2970.0,3115100,1.0,,2960.0,3010.0,2900.0,0.3378378378378288,0.3372684478639156,7.220216606498186,6.971463261536104,,,-0.6711409395973145,-0.6734032181344068,6.859205776173294,6.634194813672195,,,-3.215434083601288,-3.2682647430358416,8.664259927797824,8.309275856153715,,,0.0,0.0,4.693140794223827,4.586341679318121,,,2970.0,2977.3015873015875,3020.0,2981.9398496240606,,2982.7696190691227,,2982.0006920654696,2970.0,2977.3015873015875,3020.0,2981.9398496240606,,2982.7696190691227,,2982.0006920654696,2970.0,2977.3015873015875,3020.0,2981.9398496240606,,2982.7696190691227,,2982.0006920654696,2970.0,2977.3015873015875,3020.0,2981.9398496240606,,2982.7696190691227,,2982.0006920654696
2018-07-20,2970.0,3000.0,2960.0,2970.0,2970.0,4159600,1.0,,2970.0,3000.0,2960.0,0.0,0.0,-4.193548387096779,-4.284015867649236,,,0.3378378378378288,0.3372684478639156,2.4137931034482696,2.3851215822179848,,,-0.3322259136212646,-0.3327790092674691,-5.956112852664575,-6.140862812864349,,,2.0689655172413834,2.04785313435407,11.698113207547166,11.062962833783814,,,2966.6666666666665,2973.6220472440946,2994.0,2977.7124817872764,,2979.692653841399,,2979.5306173244694,2966.6666666666665,2973.6220472440946,2994.0,2977.7124817872764,,2979.692653841399,,2979.5306173244694,2966.6666666666665,2973.6220472440946,2994.0,2977.7124817872764,,2979.692653841399,,2979.5306173244694,2966.6666666666665,2973.6220472440946,2994.0,2977.7124817872764,,2979.692653841399,,2979.5306173244694
2018-07-23,2970.0,2980.0,2920.0,2960.0,2960.0,2498300,1.0,,2970.0,2980.0,2920.0,-0.3367003367003351,-0.337268447863923,-4.207119741100329,-4.298182257368515,,,0.0,0.0,-4.5016077170418,-4.606077337653451,,,-0.666666666666671,-0.6688988150796652,-6.874999999999998,-7.122750928836775,,,-1.3513513513513489,-1.36056520557786,-1.016949152542368,-1.0221554071538028,,,2966.6666666666665,2966.7843137254904,2968.0,2971.5685963521023,,2975.2124801882137,,2975.811299338065,2966.6666666666665,2966.7843137254904,2968.0,2971.5685963521023,,2975.2124801882137,,2975.811299338065,2966.6666666666665,2966.7843137254904,2968.0,2971.5685963521023,,2975.2124801882137,,2975.811299338065,2966.6666666666665,2966.7843137254904,2968.0,2971.5685963521023,,2975.2124801882137,,2975.811299338065
2018-07-24,2950.0,2980.0,2880.0,2880.0,2880.0,2115400,1.0,,2950.0,2980.0,2880.0,-2.7027027027026973,-2.739897418811439,-3.3557046979865723,-3.413300636945847,,,-0.6734006734006703,-0.6756782462879762,-3.908794788273618,-3.987239124737735,,,0.0,0.0,-3.5598705501618144,-3.624779039234104,,,-1.3698630136986356,-1.3793322132335872,-2.7027027027026973,-2.739897418811439,,,2936.6666666666665,2923.307240704501,2948.0,2940.23055656982,,2954.49757639022,,2958.686045864106,2936.6666666666665,2923.307240704501,2948.0,2940.23055656982,,2954.49757639022,,2958.686045864106,2936.6666666666665,2923.307240704501,2948.0,2940.23055656982,,2954.49757639022,,2958.686045864106,2936.6666666666665,2923.307240704501,2948.0,2940.23055656982,,2954.49757639022,,2958.686045864106
2018-07-25,2880.0,2890.0,2790.0,2850.0,2850.0,3850400,1.0,,2880.0,2890.0,2790.0,-1.041666666666663,-1.0471299867295365,-3.716216216216217,-3.7870274055409854,,,-2.3728813559321997,-2.4014876203873854,-3.3557046979865723,-3.413300636945847,,,-3.0201342281879207,-3.06667983929723,-7.0739549839228255,-7.336622406680194,,,-3.125,-3.1748698314580297,-3.7931034482758585,-3.866914115915405,,,2896.6666666666665,2886.617790811339,2926.0,2909.6229211546747,2953.0,2932.547216242858,,2940.2502941186412,2896.6666666666665,2886.617790811339,2926.0,2909.6229211546747,2953.0,2932.547216242858,,2940.2502941186412,2896.6666666666665,2886.617790811339,2926.0,2909.6229211546747,2953.0,2932.547216242858,,2940.2502941186412,2896.6666666666665,2886.617790811339,2926.0,2909.6229211546747,2953.0,2932.547216242858,,2940.2502941186412
