Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2017-08-07,175.0,175.0,175.0,175.0,175.0,1500,1.0,,175.0,175.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0,,175.0
2017-08-08,236.0,236.0,236.0,236.0,236.0,13000,1.0,,236.0,236.0,236.0,34.857142857142854,29.9045831102096,,,,,34.857142857142854,29.9045831102096,,,,,34.857142857142854,29.9045831102096,,,,,34.857142857142854,29.9045831102096,,,,,,215.66666666666666,,211.6,,208.54999999999998,,207.53333333333333,,215.66666666666666,,211.6,,208.54999999999998,,207.53333333333333,,215.66666666666666,,211.6,,208.54999999999998,,207.53333333333333,,215.66666666666666,,211.6,,208.54999999999998,,207.53333333333333
2017-08-09,294.0,294.0,294.0,294.0,294.0,952300,1.0,,294.0,294.0,294.0,24.57627118644068,21.97479623130716,,,,,24.57627118644068,21.97479623130716,,,,,24.57627118644068,21.97479623130716,,,,,24.57627118644068,21.97479623130716,,,,,235.0,260.42857142857144,,250.6315789473684,,242.90033222591364,,240.27810650887574,235.0,260.42857142857144,,250.6315789473684,,242.90033222591364,,240.27810650887574,235.0,260.42857142857144,,250.6315789473684,,242.90033222591364,,240.27810650887574,235.0,260.42857142857144,,250.6315789473684,,242.90033222591364,,240.27810650887574
2017-08-10,366.0,366.0,364.0,366.0,366.0,6150500,1.0,,366.0,366.0,364.0,24.489795918367356,21.905356606268462,,,,,24.489795918367356,21.905356606268462,,,,,24.489795918367356,21.905356606268462,,,,,23.809523809523814,21.35741002980591,,,,,298.6666666666667,316.73333333333335,,298.55384615384617,,283.4561881188119,,278.2542772861357,298.6666666666667,316.73333333333335,,298.55384615384617,,283.4561881188119,,278.2542772861357,298.6666666666667,316.73333333333335,,298.55384615384617,,283.4561881188119,,278.2542772861357,298.6666666666667,316.73333333333335,,298.55384615384617,,283.4561881188119,,278.2542772861357
2017-08-11,406.0,450.0,364.0,420.0,420.0,56067900,1.0,,406.0,450.0,364.0,14.754098360655732,13.76213778760477,,,,,10.92896174863387,10.371982620036633,,,,,22.95081967213115,20.661424936299923,,,,,0.0,0.0,,,,,360.0,370.03225806451616,298.2,345.175355450237,,322.65420285876746,,314.62984775390015,360.0,370.03225806451616,298.2,345.175355450237,,322.65420285876746,,314.62984775390015,360.0,370.03225806451616,298.2,345.175355450237,,322.65420285876746,,314.62984775390015,360.0,370.03225806451616,298.2,345.175355450237,,322.65420285876746,,314.62984775390015
2017-08-14,422.0,430.0,380.0,380.0,380.0,15853000,1.0,,422.0,430.0,380.0,-9.523809523809524,-10.008345855698252,117.14285714285712,77.53852787969173,,,3.940886699507384,3.8652154434279113,141.14285714285714,88.02193401124978,,,-4.444444444444439,-4.546237407675728,145.71428571428572,89.89992347640941,,,4.395604395604402,4.301738508369086,117.14285714285712,77.53852787969173,,,388.6666666666667,375.0952380952381,339.2,357.9007518796993,,337.5488872044641,,329.4542302501817,388.6666666666667,375.0952380952381,339.2,357.9007518796993,,337.5488872044641,,329.4542302501817,388.6666666666667,375.0952380952381,339.2,357.9007518796993,,337.5488872044641,,329.4542302501817,388.6666666666667,375.0952380952381,339.2,357.9007518796993,,337.5488872044641,,329.4542302501817
2017-08-15,380.0,394.0,370.0,382.0,382.0,6724800,1.0,,380.0,394.0,370.0,0.5263157894736858,0.5249355886143745,61.86440677966101,48.1588803580965,,,-9.952606635071092,-10.48340613155804,61.01694915254237,47.633944769482135,,,-8.372093023255811,-8.743429938967425,66.94915254237289,51.25191042723237,,,-2.631578947368418,-2.6668247082161294,56.77966101694916,44.96712006126601,,,394.0,378.5748031496063,368.4,366.4332200097135,,348.2598197440433,,340.2696047217003,394.0,378.5748031496063,368.4,366.4332200097135,,348.2598197440433,,340.2696047217003,394.0,378.5748031496063,368.4,366.4332200097135,,348.2598197440433,,340.2696047217003,394.0,378.5748031496063,368.4,366.4332200097135,,348.2598197440433,,340.2696047217003
2017-08-16,384.0,392.0,374.0,386.0,386.0,3556700,1.0,,384.0,392.0,374.0,1.0471204188481575,1.041676085825558,31.29251700680271,27.22576021261492,,,1.0526315789473717,1.0471299867295436,30.61224489795917,26.70627852490452,,,-0.5076142131979711,-0.5089069507471293,33.33333333333333,28.76820724517809,,,1.08108108108107,1.0752791776261696,27.210884353741505,24.06760300758504,,,382.6666666666667,382.30196078431374,386.8,373.2203013481364,,356.84589263249035,,348.9782839640533,382.6666666666667,382.30196078431374,386.8,373.2203013481364,,356.84589263249035,,348.9782839640533,382.6666666666667,382.30196078431374,386.8,373.2203013481364,,356.84589263249035,,348.9782839640533,382.6666666666667,382.30196078431374,386.8,373.2203013481364,,356.84589263249035,,348.9782839640533
2017-08-17,386.0,386.0,386.0,386.0,386.0,0,1.0,,386.0,386.0,386.0,0.0,0.0,5.464480874316946,5.320403606346467,,,0.5208333333333259,0.519481687710393,5.464480874316946,5.320403606346467,,,-1.530612244897955,-1.5424470325631638,5.464480874316946,5.320403606346467,,,3.208556149732611,3.158157205029884,6.043956043956045,5.868350182809021,,,384.6666666666667,384.1545988258317,390.8,377.5939700589432,,363.1888061690407,,355.59552301139644,384.6666666666667,384.1545988258317,390.8,377.5939700589432,,363.1888061690407,,355.59552301139644,384.6666666666667,384.1545988258317,390.8,377.5939700589432,,363.1888061690407,,355.59552301139644,384.6666666666667,384.1545988258317,390.8,377.5939700589432,,363.1888061690407,,355.59552301139644
2017-08-18,382.0,390.0,378.0,388.0,388.0,3123000,1.0,,382.0,390.0,378.0,0.5181347150259086,0.5167970158442597,-7.619047619047614,-7.9249371654140495,,,-1.0362694300518172,-1.0416760858255716,-5.911330049261087,-6.09325509951575,,,1.0362694300518172,1.0309369658861287,-13.33333333333333,-14.310084364067327,,,-2.072538860103623,-2.094317384524313,3.846153846153855,3.7740327982847113,,,386.6666666666667,386.0791788856305,384.4,381.12386040499786,341.3,368.40055039401506,,361.0920970053613,386.6666666666667,386.0791788856305,384.4,381.12386040499786,341.3,368.40055039401506,,361.0920970053613,386.6666666666667,386.0791788856305,384.4,381.12386040499786,341.3,368.40055039401506,,361.0920970053613,386.6666666666667,386.0791788856305,384.4,381.12386040499786,341.3,368.40055039401506,,361.0920970053613
2017-08-21,386.0,390.0,376.0,376.0,376.0,1154600,1.0,,386.0,390.0,376.0,-3.0927835051546397,-3.141619623337893,-1.0526315789473717,-1.0582109330536973,,,1.0471204188481575,1.041676085825558,-8.530805687203792,-8.916794457118094,,,0.0,0.0,-9.302325581395356,-9.763846956391603,,,-0.5291005291005346,-0.5305052229693229,-1.0526315789473717,-1.0582109330536973,,,383.3333333333333,381.0371275036639,383.6,379.3959303022861,361.4,369.9530229406414,,363.51281199693597,383.3333333333333,381.0371275036639,383.6,379.3959303022861,361.4,369.9530229406414,,363.51281199693597,383.3333333333333,381.0371275036639,383.6,379.3959303022861,361.4,369.9530229406414,,363.51281199693597,383.3333333333333,381.0371275036639,383.6,379.3959303022861,361.4,369.9530229406414,,363.51281199693597
2017-08-22,380.0,388.0,374.0,382.0,382.0,1571100,1.0,,380.0,388.0,374.0,1.5957446808510634,1.5831465216680662,0.0,0.0,,,-1.5544041450777255,-1.5666116744399463,0.0,0.0,,,-0.512820512820511,-0.5141399500418652,-1.5228426395939132,-1.5345569674660422,,,-0.5319148936170248,-0.5333345975362617,1.08108108108107,1.0752791776261696,,,382.0,381.51868131868133,383.6,380.27069565464734,376.0,372.35998690868644,,366.4065615371799,382.0,381.51868131868133,383.6,380.27069565464734,376.0,372.35998690868644,,366.4065615371799,382.0,381.51868131868133,383.6,380.27069565464734,376.0,372.35998690868644,,366.4065615371799,382.0,381.51868131868133,383.6,380.27069565464734,376.0,372.35998690868644,,366.4065615371799
