Date,Open,High,Low,Close,Adj Close,Volume,Price Ratio,Dividends,Adj Open,Adj High,Adj Low,Adj Close 1D Change,Adj Close 1D Log Change,Adj Close 5D Change,Adj Close 5D Log Change,Adj Close 30D Change,Adj Close 30D Log Change,Adj Open 1D Change,Adj Open 1D Log Change,Adj Open 5D Change,Adj Open 5D Log Change,Adj Open 30D Change,Adj Open 30D Log Change,Adj High 1D Change,Adj High 1D Log Change,Adj High 5D Change,Adj High 5D Log Change,Adj High 30D Change,Adj High 30D Log Change,Adj Low 1D Change,Adj Low 1D Log Change,Adj Low 5D Change,Adj Low 5D Log Change,Adj Low 30D Change,Adj Low 30D Log Change,Adj Close 3D SMA,Adj Close 3D EMA,Adj Close 5D SMA,Adj Close 5D EMA,Adj Close 10D SMA,Adj Close 10D EMA,Adj Close 15D SMA,Adj Close 15D EMA,Adj Open 3D SMA,Adj Open 3D EMA,Adj Open 5D SMA,Adj Open 5D EMA,Adj Open 10D SMA,Adj Open 10D EMA,Adj Open 15D SMA,Adj Open 15D EMA,Adj High 3D SMA,Adj High 3D EMA,Adj High 5D SMA,Adj High 5D EMA,Adj High 10D SMA,Adj High 10D EMA,Adj High 15D SMA,Adj High 15D EMA,Adj Low 3D SMA,Adj Low 3D EMA,Adj Low 5D SMA,Adj Low 5D EMA,Adj Low 10D SMA,Adj Low 10D EMA,Adj Low 15D SMA,Adj Low 15D EMA
2009-12-10,1750.0,2250.0,1650.0,2250.0,2250.0,3726000,1.0,,1750.0,2250.0,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0,,2250.0
2009-12-11,2450.0,2800.0,2450.0,2800.0,2800.0,679000,1.0,,2450.0,2800.0,2450.0,24.444444444444446,21.86892009648295,,,,,39.99999999999999,33.64722366212129,,,,,24.444444444444446,21.86892009648295,,,,,48.48484848484848,39.53127366441464,,,,,,2616.6666666666665,,2580.0,,2552.5,,2543.3333333333335,,2616.6666666666665,,2580.0,,2552.5,,2543.3333333333335,,2616.6666666666665,,2580.0,,2552.5,,2543.3333333333335,,2616.6666666666665,,2580.0,,2552.5,,2543.3333333333335
2009-12-14,3050.0,3500.0,3025.0,3500.0,3500.0,637500,1.0,,3050.0,3500.0,3025.0,25.0,22.314355131420974,,,,,24.489795918367356,21.905356606268462,,,,,25.0,22.314355131420974,,,,,23.469387755102037,21.08230669261691,,,,,2850.0,3121.4285714285716,,3015.7894736842104,,2933.3887043189366,,2905.621301775148,2850.0,3121.4285714285716,,3015.7894736842104,,2933.3887043189366,,2905.621301775148,2850.0,3121.4285714285716,,3015.7894736842104,,2933.3887043189366,,2905.621301775148,2850.0,3121.4285714285716,,3015.7894736842104,,2933.3887043189366,,2905.621301775148
2009-12-15,4375.0,4375.0,4100.0,4375.0,4375.0,1098000,1.0,,4375.0,4375.0,4100.0,25.0,22.314355131420974,,,,,43.44262295081967,36.07649291902575,,,,,25.0,22.314355131420974,,,,,35.53719008264462,30.40758822274573,,,,,3558.3333333333335,3790.0,,3580.384615384615,,3408.335396039604,,3349.4690265486724,3558.3333333333335,3790.0,,3580.384615384615,,3408.335396039604,,3349.4690265486724,3558.3333333333335,3790.0,,3580.384615384615,,3408.335396039604,,3349.4690265486724,3558.3333333333335,3790.0,,3580.384615384615,,3408.335396039604,,3349.4690265486724
2009-12-16,4900.0,5450.0,4900.0,5450.0,5450.0,1988000,1.0,,4900.0,5450.0,4900.0,24.571428571428577,21.9709088865575,,,,,12.00000000000001,11.332868530700328,,,,,24.571428571428577,21.9709088865575,,,,,19.512195121951216,17.824823140631878,,,,,4441.666666666667,4646.774193548387,3675.0,4298.104265402843,,3994.4417756514576,,3888.5188897938724,4441.666666666667,4646.774193548387,3675.0,4298.104265402843,,3994.4417756514576,,3888.5188897938724,4441.666666666667,4646.774193548387,3675.0,4298.104265402843,,3994.4417756514576,,3888.5188897938724,4441.666666666667,4646.774193548387,3675.0,4298.104265402843,,3994.4417756514576,,3888.5188897938724
2009-12-17,5550.0,6000.0,5450.0,5550.0,5550.0,2085000,1.0,,5550.0,6000.0,5450.0,1.83486238532109,1.8182319083190328,146.66666666666669,90.28677115420145,,,13.265306122448983,12.456272264176224,217.14285714285717,115.41821398229204,,,10.09174311926606,9.614386055290234,166.66666666666666,98.08292530117262,,,11.22448979591837,10.63804035585718,230.3030303030303,119.48403207626636,,,5125.0,5105.555555555556,4335.0,4755.563909774436,,4398.473978324679,,4265.302951659227,5125.0,5105.555555555556,4335.0,4755.563909774436,,4398.473978324679,,4265.302951659227,5125.0,5105.555555555556,4335.0,4755.563909774436,,4398.473978324679,,4265.302951659227,5125.0,5105.555555555556,4335.0,4755.563909774436,,4398.473978324679,,4265.302951659227
2009-12-21,5550.0,5600.0,5550.0,5550.0,5550.0,482000,1.0,,5550.0,5600.0,5550.0,0.0,0.0,98.21428571428572,68.4178510577185,,,0.0,0.0,126.53061224489797,81.77099032017075,,,-6.666666666666665,-6.899287148695144,100.0,69.31471805599453,,,1.83486238532109,1.8182319083190328,126.53061224489797,81.77099032017075,,,5516.666666666667,5329.527559055118,4885.0,5036.838271005343,,4675.945491635657,,4529.729179049457,5516.666666666667,5329.527559055118,4885.0,5036.838271005343,,4675.945491635657,,4529.729179049457,5516.666666666667,5329.527559055118,4885.0,5036.838271005343,,4675.945491635657,,4529.729179049457,5516.666666666667,5329.527559055118,4885.0,5036.838271005343,,4675.945491635657,,4529.729179049457
2009-12-22,5550.0,5650.0,5550.0,5550.0,5550.0,607000,1.0,,5550.0,5650.0,5550.0,0.0,0.0,58.57142857142856,46.10349592629751,,,0.0,0.0,81.9672131147541,59.86563371390229,,,0.8928571428571397,0.8888947417245994,61.42857142857143,47.88925766629816,,,0.0,0.0,83.4710743801653,60.68868362755384,,,5550.0,5440.196078431372,5295.0,5214.837430610627,,4874.797104595495,,4724.024707568685,5550.0,5440.196078431372,5295.0,5214.837430610627,,4874.797104595495,,4724.024707568685,5550.0,5440.196078431372,5295.0,5214.837430610627,,4874.797104595495,,4724.024707568685,5550.0,5440.196078431372,5295.0,5214.837430610627,,4874.797104595495,,4724.024707568685
2009-12-23,5550.0,5600.0,5550.0,5550.0,5550.0,1092000,1.0,,5550.0,5600.0,5550.0,0.0,0.0,26.857142857142847,23.78914079487653,,,0.0,0.0,26.857142857142847,23.78914079487653,,,-0.8849557522123908,-0.8888947417246039,28.000000000000004,24.68600779315258,,,0.0,0.0,35.365853658536594,30.281095404808116,,,5550.0,5495.2054794520545,5530.0,5329.542016587555,,5021.697626405058,,4871.659029865096,5550.0,5495.2054794520545,5530.0,5329.542016587555,,5021.697626405058,,4871.659029865096,5550.0,5495.2054794520545,5530.0,5329.542016587555,,5021.697626405058,,4871.659029865096,5550.0,5495.2054794520545,5530.0,5329.542016587555,,5021.697626405058,,4871.659029865096
2009-12-28,5600.0,5600.0,5550.0,5600.0,5600.0,1034500,1.0,,5600.0,5600.0,5550.0,0.9009009009008916,0.8968669982760316,2.752293577981657,2.71509890659509,,,0.9009009009008916,0.8968669982760316,14.28571428571428,13.353139262452258,,,0.0,0.0,2.752293577981657,2.71509890659509,,,0.0,0.0,13.265306122448983,12.456272264176224,,,5566.666666666667,5547.653958944282,5560.0,5421.285652735891,4617.5,5143.17360520748,,4995.2030709119745,5566.666666666667,5547.653958944282,5560.0,5421.285652735891,4617.5,5143.17360520748,,4995.2030709119745,5566.666666666667,5547.653958944282,5560.0,5421.285652735891,4617.5,5143.17360520748,,4995.2030709119745,5566.666666666667,5547.653958944282,5560.0,5421.285652735891,4617.5,5143.17360520748,,4995.2030709119745
