Date,Open,High,Low,Close,Adj Close,Volume
2000-06-06,161.90478515625,161.90478515625,147.6190643310547,157.1428680419922,114.50863647460938,1133999
2000-06-07,147.6190643310547,157.1428680419922,147.6190643310547,157.1428680419922,114.50863647460938,3556874
2000-06-08,157.1428680419922,166.66668701171875,157.1428680419922,157.1428680419922,114.50863647460938,15364123
2000-06-09,161.90478515625,166.66668701171875,157.1428680419922,161.90478515625,117.97863006591797,7147874
2000-06-12,161.90478515625,166.66668701171875,157.1428680419922,157.1428680419922,114.50863647460938,3929624
2000-06-13,166.66668701171875,171.4285888671875,161.90478515625,161.90478515625,117.97863006591797,38498246
2000-06-14,166.66668701171875,176.19049072265625,166.66668701171875,176.19049072265625,128.38845825195312,23953122
2000-06-15,176.19049072265625,176.19049072265625,176.19049072265625,176.19049072265625,128.38845825195312,0
2000-06-16,176.19049072265625,185.7143096923828,176.19049072265625,176.19049072265625,128.38845825195312,61015493
2000-06-19,180.952392578125,185.7143096923828,176.19049072265625,176.19049072265625,128.38845825195312,28433997
2000-06-20,180.952392578125,185.7143096923828,180.952392578125,180.952392578125,131.85842895507812,19338373
2000-06-21,185.7143096923828,200.00001525878906,185.7143096923828,195.2381134033203,142.26832580566406,115232238
2000-06-22,195.2381134033203,204.76193237304688,190.47621154785156,195.2381134033203,142.26832580566406,81508866
2000-06-23,195.2381134033203,200.00001525878906,190.47621154785156,200.00001525878906,145.73826599121094,24635622
2000-06-26,209.52383422851562,233.33335876464844,204.76193237304688,219.04763793945312,159.61810302734375,229301602
2000-06-27,223.80953979492188,228.5714569091797,209.52383422851562,214.28573608398438,156.1481475830078,42278245
2000-06-28,214.28573608398438,219.04763793945312,209.52383422851562,214.28573608398438,156.1481475830078,29788497
2000-06-29,214.28573608398438,214.28573608398438,204.76193237304688,204.76193237304688,149.20823669433594,23580372
2000-06-30,204.76193237304688,209.52383422851562,200.00001525878906,209.52383422851562,152.6781768798828,10591873
2000-07-03,209.52383422851562,210.47621154785156,198.0952606201172,201.90478515625,147.12625122070312,26454747
2000-07-04,198.0952606201172,214.28573608398438,182.85716247558594,214.28573608398438,156.1481475830078,71846242
2000-07-05,204.76193237304688,221.90478515625,204.76193237304688,214.28573608398438,156.1481475830078,77663242
2000-07-06,214.28573608398438,218.0952606201172,207.6190643310547,212.38096618652344,154.76014709472656,21501372
2000-07-07,212.38096618652344,214.28573608398438,201.90478515625,204.76193237304688,149.20823669433594,9337124
2000-07-10,209.52383422851562,212.38096618652344,203.80953979492188,203.80953979492188,148.51422119140625,7174124
2000-07-11,205.7143096923828,209.52383422851562,200.95240783691406,201.90478515625,147.12625122070312,11662873
2000-07-12,204.76193237304688,206.66668701171875,200.00001525878906,200.95240783691406,146.43226623535156,31665371
2000-07-13,200.95240783691406,201.90478515625,197.14288330078125,197.14288330078125,143.6563262939453,6712124
2000-07-14,200.00001525878906,200.00001525878906,197.14288330078125,197.14288330078125,143.6563262939453,2884874
2000-07-17,200.00001525878906,205.7143096923828,200.00001525878906,200.00001525878906,147.44778442382812,23042247
2000-07-18,200.00001525878906,202.85716247558594,200.00001525878906,202.85716247558594,149.55419921875,5935124
2000-07-19,200.00001525878906,202.85716247558594,200.00001525878906,202.85716247558594,149.55419921875,5935124
2000-07-20,204.76193237304688,206.66668701171875,200.00001525878906,200.00001525878906,147.44778442382812,26291997
2000-07-21,200.95240783691406,202.85716247558594,199.04763793945312,200.00001525878906,147.44778442382812,4633124
2000-07-24,200.00001525878906,201.90478515625,193.33335876464844,193.33335876464844,142.5328826904297,14193373
2000-07-25,193.33335876464844,193.33335876464844,193.33335876464844,193.33335876464844,142.5328826904297,0
2000-07-26,190.47621154785156,193.33335876464844,189.52383422851562,191.4285888671875,141.12863159179688,9486749
2000-07-27,192.38096618652344,197.14288330078125,192.38096618652344,196.19049072265625,144.63926696777344,17401123
2000-07-28,196.19049072265625,198.0952606201172,193.33335876464844,196.19049072265625,144.63926696777344,5958749
2000-07-31,198.0952606201172,198.0952606201172,189.52383422851562,190.47621154785156,140.42648315429688,14883748
2000-08-01,193.33335876464844,194.28573608398438,189.52383422851562,191.4285888671875,141.12863159179688,12883498
2000-08-02,190.47621154785156,190.47621154785156,189.52383422851562,189.52383422851562,139.72434997558594,6780374
2000-08-03,190.47621154785156,191.4285888671875,189.52383422851562,190.47621154785156,140.42648315429688,6110999
2000-08-04,191.4285888671875,192.38096618652344,190.47621154785156,192.38096618652344,141.83074951171875,4391624
2000-08-07,191.4285888671875,191.4285888671875,189.52383422851562,190.47621154785156,140.42648315429688,2128874
2000-08-08,190.47621154785156,190.47621154785156,187.6190643310547,188.57144165039062,139.02223205566406,3800999
2000-08-09,188.57144165039062,189.52383422851562,187.6190643310547,189.52383422851562,139.72434997558594,4690874
2000-08-10,190.47621154785156,200.95240783691406,190.47621154785156,196.19049072265625,144.63926696777344,59062494
2000-08-11,197.14288330078125,206.66668701171875,197.14288330078125,206.66668701171875,152.3627166748047,48349870
2000-08-14,209.52383422851562,209.52383422851562,200.95240783691406,201.90478515625,148.85208129882812,22645872
2000-08-15,204.76193237304688,204.76193237304688,200.00001525878906,201.90478515625,148.85208129882812,12523873
2000-08-16,204.76193237304688,209.52383422851562,203.80953979492188,205.7143096923828,151.6605987548828,29483997
2000-08-17,205.7143096923828,205.7143096923828,205.7143096923828,205.7143096923828,151.6605987548828,0
2000-08-18,206.66668701171875,206.66668701171875,203.80953979492188,204.76193237304688,150.95848083496094,5685749
2000-08-21,205.7143096923828,207.6190643310547,204.76193237304688,204.76193237304688,150.95848083496094,8940749
2000-08-22,206.66668701171875,216.19049072265625,206.66668701171875,214.28573608398438,157.9797821044922,52610244
2000-08-23,215.2381134033203,221.90478515625,215.2381134033203,219.04763793945312,161.4904327392578,58700244
2000-08-24,195.2381134033203,214.28573608398438,191.4285888671875,207.6190643310547,153.06484985351562,102280489
2000-08-25,209.52383422851562,215.2381134033203,209.52383422851562,211.4285888671875,155.87339782714844,62516993
2000-08-28,214.28573608398438,217.14288330078125,204.76193237304688,207.6190643310547,153.06484985351562,58427244
2000-08-29,204.76193237304688,205.7143096923828,199.04763793945312,201.90478515625,148.85208129882812,20692872
2000-08-30,201.90478515625,201.90478515625,197.14288330078125,200.95240783691406,148.14993286132812,17083498
2000-08-31,199.04763793945312,207.6190643310547,198.0952606201172,206.66668701171875,152.3627166748047,18855373
2000-09-01,206.66668701171875,211.4285888671875,203.80953979492188,203.80953979492188,150.25633239746094,12833623
2000-09-04,206.66668701171875,207.6190643310547,204.76193237304688,204.76193237304688,150.95848083496094,7825124
2000-09-05,203.80953979492188,205.7143096923828,203.80953979492188,204.76193237304688,150.95848083496094,5885249
2000-09-06,205.7143096923828,209.52383422851562,203.80953979492188,204.76193237304688,150.95848083496094,8888249
2000-09-07,205.7143096923828,205.7143096923828,201.90478515625,203.80953979492188,150.25633239746094,9583874
2000-09-08,203.80953979492188,206.66668701171875,202.85716247558594,203.80953979492188,150.25633239746094,7523249
2000-09-11,200.00001525878906,201.90478515625,198.0952606201172,198.0952606201172,146.0435333251953,7706999
2000-09-12,198.0952606201172,198.0952606201172,194.28573608398438,195.2381134033203,143.93716430664062,13492498
2000-09-13,197.14288330078125,198.0952606201172,191.4285888671875,192.38096618652344,141.83074951171875,18330373
2000-09-14,192.38096618652344,192.38096618652344,192.38096618652344,192.38096618652344,141.83074951171875,0
2000-09-15,192.38096618652344,192.38096618652344,192.38096618652344,192.38096618652344,141.83074951171875,0
2000-09-18,189.52383422851562,192.38096618652344,171.4285888671875,187.6190643310547,138.32009887695312,22955622
2000-09-19,186.66668701171875,194.28573608398438,186.66668701171875,192.38096618652344,141.83074951171875,14925748
2000-09-20,193.33335876464844,194.28573608398438,188.57144165039062,189.52383422851562,139.72434997558594,13647373
2000-09-21,190.47621154785156,191.4285888671875,188.57144165039062,189.52383422851562,139.72434997558594,6318374
2000-09-22,191.4285888671875,191.4285888671875,183.80953979492188,187.6190643310547,138.32009887695312,19655998
2000-09-25,189.52383422851562,190.47621154785156,187.6190643310547,187.6190643310547,138.32009887695312,5016374
2000-09-26,186.66668701171875,189.52383422851562,186.66668701171875,189.52383422851562,139.72434997558594,2291624
2000-09-27,188.57144165039062,188.57144165039062,187.6190643310547,187.6190643310547,138.32009887695312,3260249
2000-09-28,187.6190643310547,188.57144165039062,184.7619171142578,185.7143096923828,136.9158477783203,10625998
2000-09-29,188.57144165039062,191.4285888671875,186.66668701171875,187.6190643310547,138.32009887695312,17508748
2000-10-02,187.6190643310547,192.38096618652344,187.6190643310547,191.4285888671875,141.12863159179688,11213998
2000-10-03,190.47621154785156,191.4285888671875,188.57144165039062,189.52383422851562,139.72434997558594,7147874
2000-10-04,188.57144165039062,188.57144165039062,186.66668701171875,186.66668701171875,137.61795043945312,2283749
2000-10-05,186.66668701171875,189.52383422851562,186.66668701171875,188.57144165039062,139.02223205566406,4407374
2000-10-06,187.6190643310547,187.6190643310547,186.66668701171875,186.66668701171875,137.61795043945312,1527749
2000-10-09,186.66668701171875,186.66668701171875,184.7619171142578,184.7619171142578,136.21368408203125,2018624
