Date,Open,High,Low,Close,Adj Close,Volume
2002-01-09,235.0,245.0,235.0,245.0,192.798828125,329500
2002-01-10,240.0,240.0,240.0,240.0,188.86416625976562,1000
2002-01-11,240.0,250.0,240.0,245.0,192.798828125,410000
2002-01-14,245.0,245.0,245.0,245.0,192.798828125,5000
2002-01-15,250.0,255.0,240.0,250.0,196.73350524902344,173500
2002-01-16,260.0,265.0,245.0,255.0,200.66818237304688,1141000
2002-01-17,255.0,270.0,255.0,265.0,208.5375213623047,407500
2002-01-18,265.0,265.0,255.0,255.0,200.66818237304688,56000
2002-01-21,260.0,260.0,260.0,260.0,204.60284423828125,1000
2002-01-22,255.0,275.0,255.0,275.0,216.40684509277344,280000
2002-01-23,280.0,280.0,270.0,270.0,212.47218322753906,124000
2002-01-24,275.0,290.0,275.0,285.0,224.2761993408203,671500
2002-01-25,290.0,310.0,290.0,310.0,243.94955444335938,822000
2002-01-28,300.0,315.0,290.0,295.0,232.14553833007812,77500
2002-01-29,305.0,320.0,305.0,315.0,247.8842315673828,360500
2002-01-30,315.0,315.0,305.0,310.0,243.94955444335938,14000
2002-01-31,310.0,310.0,310.0,310.0,243.94955444335938,0
2002-02-01,300.0,305.0,300.0,300.0,236.08018493652344,231000
2002-02-04,295.0,300.0,295.0,300.0,236.08018493652344,5000
2002-02-05,290.0,290.0,280.0,285.0,224.2761993408203,110000
2002-02-06,285.0,295.0,285.0,295.0,232.14553833007812,27500
2002-02-07,285.0,290.0,285.0,290.0,228.2108612060547,11500
2002-02-08,290.0,290.0,290.0,290.0,228.2108612060547,0
2002-02-11,290.0,290.0,290.0,290.0,228.2108612060547,0
2002-02-12,290.0,290.0,290.0,290.0,228.2108612060547,0
2002-02-13,280.0,280.0,280.0,280.0,220.3415069580078,5000
2002-02-14,275.0,275.0,275.0,275.0,216.40684509277344,15000
2002-02-15,275.0,305.0,275.0,305.0,240.01487731933594,15500
2002-02-18,300.0,300.0,300.0,300.0,236.08018493652344,10000
2002-02-19,300.0,300.0,300.0,300.0,236.08018493652344,0
2002-02-20,300.0,300.0,300.0,300.0,236.08018493652344,0
2002-02-21,300.0,300.0,300.0,300.0,236.08018493652344,4500
2002-02-22,300.0,300.0,300.0,300.0,236.08018493652344,0
2002-02-25,270.0,270.0,270.0,270.0,212.47218322753906,12500
2002-02-26,275.0,285.0,275.0,285.0,224.2761993408203,45500
2002-02-27,285.0,285.0,285.0,285.0,224.2761993408203,0
2002-02-28,275.0,280.0,270.0,280.0,220.3415069580078,147500
2002-03-01,280.0,280.0,280.0,280.0,220.3415069580078,0
2002-03-04,275.0,285.0,270.0,285.0,224.2761993408203,15500
