Date,Open,High,Low,Close,Adj Close,Volume
2001-11-29,10.907504081726074,17.140363693237305,10.907504081726074,17.140363693237305,9.84241771697998,1477652
2001-11-30,15.582148551940918,26.489652633666992,15.582148551940918,20.256792068481445,11.63194465637207,8859496
2001-12-03,23.37322235107422,23.37322235107422,17.140363693237305,17.140363693237305,9.84241771697998,2406600
2001-12-04,14.023934364318848,17.140363693237305,12.465719223022461,17.140363693237305,9.84241771697998,168462
2001-12-05,17.140363693237305,18.698577880859375,14.023934364318848,17.140363693237305,9.84241771697998,1498509
2001-12-06,14.023934364318848,15.582148551940918,14.023934364318848,15.582148551940918,8.947650909423828,322484
2001-12-07,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,40110
2001-12-10,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,0
2001-12-11,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,16044
2001-12-12,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-13,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-14,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-17,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-18,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-19,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-20,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,32088
2001-12-21,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-24,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-25,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-26,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-27,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-28,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2001-12-31,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-01,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-02,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,16044
2002-01-03,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-04,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-07,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-08,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,32088
2002-01-09,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,80220
2002-01-10,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-11,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-14,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-15,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-01-16,17.140363693237305,17.140363693237305,12.465719223022461,12.465719223022461,7.158123016357422,481320
2002-01-17,14.023934364318848,14.023934364318848,12.465719223022461,12.465719223022461,7.158123016357422,352968
2002-01-18,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-21,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,401100
2002-01-22,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-23,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-24,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,160440
2002-01-25,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,80220
2002-01-28,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-29,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-01-30,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,64176
2002-01-31,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-01,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-04,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-05,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-06,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-07,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-08,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-11,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,48132
2002-02-12,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,0
2002-02-13,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,0
2002-02-14,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,0
2002-02-15,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,80220
2002-02-18,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-19,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-20,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-21,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-22,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-25,12.465719223022461,12.465719223022461,12.465719223022461,12.465719223022461,7.158123016357422,0
2002-02-26,14.023934364318848,15.582148551940918,14.023934364318848,15.582148551940918,8.947650909423828,407517
2002-02-27,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-02-28,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-01,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-04,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-05,15.582148551940918,17.140363693237305,15.582148551940918,15.582148551940918,8.947650909423828,667430
2002-03-06,15.582148551940918,17.140363693237305,15.582148551940918,17.140363693237305,9.84241771697998,433188
2002-03-07,15.582148551940918,17.140363693237305,15.582148551940918,15.582148551940918,8.947650909423828,867980
2002-03-08,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-11,15.582148551940918,17.140363693237305,15.582148551940918,17.140363693237305,9.84241771697998,417144
2002-03-12,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,160440
2002-03-13,15.582148551940918,17.140363693237305,14.023934364318848,14.023934364318848,8.052885055541992,909694
2002-03-14,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,83428
2002-03-15,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-18,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
2002-03-19,15.582148551940918,18.698577880859375,15.582148551940918,17.140363693237305,9.84241771697998,1078156
2002-03-20,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,16044
2002-03-21,15.582148551940918,21.81500816345215,15.582148551940918,21.81500816345215,12.526711463928223,2786842
2002-03-22,18.698577880859375,18.698577880859375,17.140363693237305,17.140363693237305,9.84241771697998,288792
2002-03-25,17.140363693237305,17.140363693237305,17.140363693237305,17.140363693237305,9.84241771697998,0
2002-03-26,18.698577880859375,18.698577880859375,17.140363693237305,17.140363693237305,9.84241771697998,401100
2002-03-27,17.140363693237305,17.140363693237305,15.582148551940918,15.582148551940918,8.947650909423828,72198
2002-03-28,15.582148551940918,17.140363693237305,15.582148551940918,17.140363693237305,9.84241771697998,253495
2002-03-29,17.140363693237305,17.140363693237305,17.140363693237305,17.140363693237305,9.84241771697998,0
2002-04-01,15.582148551940918,17.140363693237305,14.023934364318848,14.023934364318848,8.052885055541992,661012
2002-04-02,14.023934364318848,14.023934364318848,14.023934364318848,14.023934364318848,8.052885055541992,0
2002-04-03,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,336924
2002-04-04,15.582148551940918,17.140363693237305,15.582148551940918,15.582148551940918,8.947650909423828,723584
2002-04-05,15.582148551940918,15.582148551940918,15.582148551940918,15.582148551940918,8.947650909423828,0
